,Unnamed: 0,timestamp,screen_name,replay_to_users,replies,retweets,likes,text,geo,mentions,hashtags,user_id,tweet_url,city_id,city,lat,lng
84,84,2019-05-18 00:15:13,dufflebagmegan,HeartWerkDJ,0,0,3,Maybe he wasn’t actually talking to Jake from State Farm,,,[],1129540911174696961,https://twitter.com/dufflebagmegan/status/1129540911174696961,1840007117,Council Bluffs,41.2369,-95.8518
85,85,2019-05-05 22:08:44,Jim_Phillips1,ryanhos,1,0,0,We just got a new roof last month from the June 2017 baseball hail that hit Benson. State Farm gave us two years to get it done.,,,[],1125160426231291904,https://twitter.com/Jim_Phillips1/status/1125160426231291904,1840007117,Council Bluffs,41.2369,-95.8518
86,86,2019-03-31 19:35:50,jake_wright8,JoeSantagato,0,0,3,"“What’s your name? “Jake” “Oh, like Jake from State Farm” “Yep” - This happens all the time ",,,[],1112438369760485379,https://twitter.com/jake_wright8/status/1112438369760485379,1840007117,Council Bluffs,41.2369,-95.8518
87,87,2019-03-29 14:15:04,_jakechrist,cheykleck,0,1,1,It was me... tell mom Jake from State Farm has an addiction,,,[],1111632874132963331,https://twitter.com/_jakechrist/status/1111632874132963331,1840007117,Council Bluffs,41.2369,-95.8518
88,88,2019-03-25 00:12:42,Welcom2Cindylnd,,0,0,3,The best State Farm commercial is the helium one fen der Ben der ,,,[],1109971331783802885,https://twitter.com/Welcom2Cindylnd/status/1109971331783802885,1840007117,Council Bluffs,41.2369,-95.8518
89,89,2019-12-24 21:25:02,HennigSf,,1,0,2,"Our office is closed tomorrow, Dec. 25, and will reopen at normal business hours on Thursday, Dec. 26. From my family and all of us at Matt Hennig State Farm we wish you a Merry Christmas and Happy Holidays! ",,,[],1209585801039958019,https://twitter.com/HennigSf/status/1209585801039958019,1840010184,Urbandale,41.638999999999996,-93.7813
90,90,2019-12-24 04:22:43,iowaradioguy,,0,0,2,State Farm &gt; Pizza Ranch #TheNorthIsNotEnough #GoPackGo,,,TheNorthIsNotEnough GoPackGo,1209328524026404869,https://twitter.com/iowaradioguy/status/1209328524026404869,1840010184,Urbandale,41.638999999999996,-93.7813
91,91,2019-12-17 23:12:29,sharclark36,StateFarm,0,0,0,@beatlechickstep I love this! Ketch is a delight when he’s not Ketch ,,@beatlechickstep,[],1207076126817996800,https://twitter.com/sharclark36/status/1207076126817996800,1840010184,Urbandale,41.638999999999996,-93.7813
92,92,2019-11-27 14:25:15,ctrlalt313373,,0,0,0,"Beginning to conclude the @statefarm is worthless or insurance is worthless. Ladder laying in the road on a right turn hidden by the height of the curb, no way to see it and get stopped in time and it is still considered my fault.",,@StateFarm,[],1199695686566109185,https://twitter.com/ctrlalt313373/status/1199695686566109185,1840010184,Urbandale,41.638999999999996,-93.7813
93,93,2019-10-16 13:35:19,MarkDlock1,TeethChief,0,0,0,So True State Farm! ,,,[],1184462829119823875,https://twitter.com/MarkDlock1/status/1184462829119823875,1840010184,Urbandale,41.638999999999996,-93.7813
94,94,2019-10-04 00:47:01,LDonovanKCCI,,3,0,5,Also SO OVER the Mahomes + Rodgers @StateFarm commercial. It makes me so uncomfy EVERY TIME I SEE IT because it’s just not funny. #SEAvsLAR #ThursdayNightFootball,,@StateFarm,SEAvsLAR ThursdayNightFootball,1179920827061542912,https://twitter.com/LDonovanKCCI/status/1179920827061542912,1840010184,Urbandale,41.638999999999996,-93.7813
95,95,2019-09-28 18:03:18,CyGradCyDad,NoHuddle_CFB,0,2,8,Jake from State Farm ,,,[],1178007286670921728,https://twitter.com/CyGradCyDad/status/1178007286670921728,1840010184,Urbandale,41.638999999999996,-93.7813
96,96,2019-09-21 15:21:43,HannahEileen_,,1,0,1,@StateFarm any chance my Drive Safe &amp; Save monitor is rating my car singing along with my driving skills? Cuz anything to get a discount..,,@StateFarm,[],1175429908274843648,https://twitter.com/HannahEileen_/status/1175429908274843648,1840010184,Urbandale,41.638999999999996,-93.7813
97,97,2019-07-28 15:11:34,kci04,,1,0,0,"@statefarm Hi, any idea why the mobile app does not let me view my auto insurance cards? I can see the auto policy as part of viewing the bill… TIA",,@StateFarm,[],1155496023193772032,https://twitter.com/kci04/status/1155496023193772032,1840010184,Urbandale,41.638999999999996,-93.7813
98,98,2019-06-26 18:24:55,toddjacobus,,0,0,0,"Roof of our home in Des Moines damaged during hail storm on May 16, 2019. Been working with State Farm Insurance &amp; Mike Dieger of Titan Roofing &amp; Exteriors [@TitanRoofingExt] to replace roof &amp; gutters. Work will be done next Wednesday (July 3). Great experience with them so far!",,@TitanRoofingExt,[],1143948270064066561,https://twitter.com/toddjacobus/status/1143948270064066561,1840010184,Urbandale,41.638999999999996,-93.7813
99,99,2019-06-25 10:02:41,BenICMIF,ICMIF_Web,0,2,0,US #mutual insurer @StateFarm was again ranked as the largest mutual/cooperative #insurance company in the world in this year’s ICMIF Global 500 rankings,,@StateFarm,mutual insurance,1143459490735558656,https://twitter.com/BenICMIF/status/1143459490735558656,1840010184,Urbandale,41.638999999999996,-93.7813
100,100,2019-05-17 02:19:55,TheCaptain019,,0,0,1,Mother Nature flexing her muscles again. Came close to taking water again from @DesMoinesGov @DSMH2O sewers not being able to keep up. Corporate @StateFarm would probably recommend to clean my gutters to prevent flooding. #enough,,@DesMoinesGov @DSMH2O @StateFarm,enough,1129209904101756928,https://twitter.com/TheCaptain019/status/1129209904101756928,1840010184,Urbandale,41.638999999999996,-93.7813
101,101,2019-03-23 23:23:27,TomFlorian1,,1,0,4,"Maybe it's the amount of basketball I've watched in place of sleep recently, but I just LOST it watching that @StateFarm commercial with the @HoustonRockets mascot firing t-shirts in @CP3’s house. SO GOOD. #Marketing #Advertising #MarchMadness #SportsBiz #Sponsorship",,@StateFarm @HoustonRockets @CP3,Marketing Advertising MarchMadness SportsBiz Sponsorship,1109596549972193280,https://twitter.com/TomFlorian1/status/1109596549972193280,1840010184,Urbandale,41.638999999999996,-93.7813
102,102,2019-01-14 01:21:55,ShannonSalmon,,0,0,2,What a fun night court-side at @iowaenergy game! Thanks benbuenzow for the tickets! . . #iowawolves #desmoines #wellsfargoarena #sellinginstripes #statefarm #remaxconcepts… https://www.instagram.com/p/BsmKpuXA7-c/?utm_source=ig_twitter_share&amp;igshid=ggzonpvsomvs,,@iowaenergy,iowawolves desmoines wellsfargoarena sellinginstripes statefarm remaxconcepts,1084621599364579328,https://twitter.com/ShannonSalmon/status/1084621599364579328,1840010184,Urbandale,41.638999999999996,-93.7813
103,103,2019-09-25 13:40:08,BenakSandy,,0,0,3,"Congratulations to House Of Hope for being one of the Top 40 to win $25,000 @StateFarm @BenakSandy @DuskyHOH @SF_KellyPargett",,@StateFarm @BenakSandy @SF_KellyPargett,[],1176853895492116491,https://twitter.com/BenakSandy/status/1176853895492116491,1840006946,Cedar Falls,42.5195,-92.4534
104,104,2019-09-19 16:13:02,BenakSandy,,0,1,1,Stay tuned... Next Wednesday 9/25/19 the Winners for 2019 State Farm Neighborhood Assist will be announced. @BenakSandy @DuskyHOH,,@BenakSandy,[],1174718045903872005,https://twitter.com/BenakSandy/status/1174718045903872005,1840006946,Cedar Falls,42.5195,-92.4534
105,105,2019-06-27 19:57:53,hansen_dairy,BHJAKE,0,0,0,Wow! What kind of vehicle is that?,,,[],1144334052905930752,https://twitter.com/hansen_dairy/status/1144334052905930752,1840006946,Cedar Falls,42.5195,-92.4534
106,106,2019-09-26 22:26:50,KMLBbearscubfan,,0,0,0,"I'm at Chad Johnson - State Farm Insurance Agent in Cedar Rapids, IA ",,,[],1177348833065541632,https://twitter.com/KMLBbearscubfan/status/1177348833065541632,1840008099,Marion,42.0452,-91.5847
107,107,2019-09-04 17:50:14,barnhill_dustin,,0,0,0,"@StateFarm My car got hail damage, state farm wants to total out my car and they are offering 2500 less then my loan. Leaving me with the remainder balance to pay out of pocket on a car i wldnt own plus no vehicle with no eligibility for a new car because of the bad equity",,@StateFarm,[],1169306693001519106,https://twitter.com/barnhill_dustin/status/1169306693001519106,1840008099,Marion,42.0452,-91.5847
108,108,2019-12-08 19:53:34,Aaron_says_SKOL,,0,0,4,"Not sure which is worse. These refs constantly interrupting the game, or Aaron Rodgers' State Farm commercials interrupting the game. #Skol",,,Skol,1203764577122562055,https://twitter.com/Aaron_says_SKOL/status/1203764577122562055,1840007079,Bettendorf,41.5656,-90.4764
109,109,2019-12-03 23:21:53,jaydub_1961,Gregoradio,2,0,0,Will I be seeing you later this month Greg and Jim at State Farm later this month,,,[],1202005060223479808,https://twitter.com/jaydub_1961/status/1202005060223479808,1840007079,Bettendorf,41.5656,-90.4764
110,110,2019-11-17 06:45:09,lou_wickett,,0,0,6,"If @AaronRodgers12 played darts. Better than a State Farm commercial, am I right @lonely_fan – at Stockade",,@AaronRodgers12 @lonely_fan,[],1195956018125164544,https://twitter.com/lou_wickett/status/1195956018125164544,1840007079,Bettendorf,41.5656,-90.4764
111,111,2019-11-09 23:55:39,eightman8jgp,,0,0,1,"Seventy Eight was slightly better, imo - Drinking a Curiosity Seventy Nine by @TreeHouseBrewCo @Dave Feist - State Farm Insurance Agent — ",,@TreeHouseBrewCo,[],1193316252137218050,https://twitter.com/eightman8jgp/status/1193316252137218050,1840007079,Bettendorf,41.5656,-90.4764
112,112,2019-12-24 02:07:34,paulstmartin,Kato_Kaelin,0,0,0,Never change,,,[],1209294513908469760,https://twitter.com/paulstmartin/status/1209294513908469760,1840000380,Mason City,43.1487,-93.1998
113,113,2019-12-24 21:25:02,HennigSf,,1,0,2,"Our office is closed tomorrow, Dec. 25, and will reopen at normal business hours on Thursday, Dec. 26. From my family and all of us at Matt Hennig State Farm we wish you a Merry Christmas and Happy Holidays! ",,,[],1209585801039958019,https://twitter.com/HennigSf/status/1209585801039958019,1840008170,Johnston,41.6857,-93.7174
114,114,2019-12-24 04:22:43,iowaradioguy,,0,0,2,State Farm &gt; Pizza Ranch #TheNorthIsNotEnough #GoPackGo,,,TheNorthIsNotEnough GoPackGo,1209328524026404869,https://twitter.com/iowaradioguy/status/1209328524026404869,1840008170,Johnston,41.6857,-93.7174
115,115,2019-12-17 23:12:29,sharclark36,StateFarm,0,0,0,@beatlechickstep I love this! Ketch is a delight when he’s not Ketch ,,@beatlechickstep,[],1207076126817996800,https://twitter.com/sharclark36/status/1207076126817996800,1840008170,Johnston,41.6857,-93.7174
116,116,2019-11-27 14:25:15,ctrlalt313373,,0,0,0,"Beginning to conclude the @statefarm is worthless or insurance is worthless. Ladder laying in the road on a right turn hidden by the height of the curb, no way to see it and get stopped in time and it is still considered my fault.",,@StateFarm,[],1199695686566109185,https://twitter.com/ctrlalt313373/status/1199695686566109185,1840008170,Johnston,41.6857,-93.7174
117,117,2019-10-16 13:35:19,MarkDlock1,TeethChief,0,0,0,So True State Farm! ,,,[],1184462829119823875,https://twitter.com/MarkDlock1/status/1184462829119823875,1840008170,Johnston,41.6857,-93.7174
118,118,2019-10-04 00:47:01,LDonovanKCCI,,3,0,5,Also SO OVER the Mahomes + Rodgers @StateFarm commercial. It makes me so uncomfy EVERY TIME I SEE IT because it’s just not funny. #SEAvsLAR #ThursdayNightFootball,,@StateFarm,SEAvsLAR ThursdayNightFootball,1179920827061542912,https://twitter.com/LDonovanKCCI/status/1179920827061542912,1840008170,Johnston,41.6857,-93.7174
119,119,2019-09-28 18:03:18,CyGradCyDad,NoHuddle_CFB,0,2,8,Jake from State Farm ,,,[],1178007286670921728,https://twitter.com/CyGradCyDad/status/1178007286670921728,1840008170,Johnston,41.6857,-93.7174
120,120,2019-09-27 14:29:05,IAHawkeyes48,NBCSCubs,0,0,4,Only 5??,,,[],1177590991735414785,https://twitter.com/IAHawkeyes48/status/1177590991735414785,1840008170,Johnston,41.6857,-93.7174
121,121,2019-09-21 15:21:43,HannahEileen_,,1,0,1,@StateFarm any chance my Drive Safe &amp; Save monitor is rating my car singing along with my driving skills? Cuz anything to get a discount..,,@StateFarm,[],1175429908274843648,https://twitter.com/HannahEileen_/status/1175429908274843648,1840008170,Johnston,41.6857,-93.7174
122,122,2019-07-28 15:11:34,kci04,,1,0,0,"@statefarm Hi, any idea why the mobile app does not let me view my auto insurance cards? I can see the auto policy as part of viewing the bill… TIA",,@StateFarm,[],1155496023193772032,https://twitter.com/kci04/status/1155496023193772032,1840008170,Johnston,41.6857,-93.7174
123,123,2019-06-26 18:24:55,toddjacobus,,0,0,0,"Roof of our home in Des Moines damaged during hail storm on May 16, 2019. Been working with State Farm Insurance &amp; Mike Dieger of Titan Roofing &amp; Exteriors [@TitanRoofingExt] to replace roof &amp; gutters. Work will be done next Wednesday (July 3). Great experience with them so far!",,@TitanRoofingExt,[],1143948270064066561,https://twitter.com/toddjacobus/status/1143948270064066561,1840008170,Johnston,41.6857,-93.7174
124,124,2019-06-25 10:02:41,BenICMIF,ICMIF_Web,0,2,0,US #mutual insurer @StateFarm was again ranked as the largest mutual/cooperative #insurance company in the world in this year’s ICMIF Global 500 rankings,,@StateFarm,mutual insurance,1143459490735558656,https://twitter.com/BenICMIF/status/1143459490735558656,1840008170,Johnston,41.6857,-93.7174
125,125,2019-05-17 02:19:55,TheCaptain019,,0,0,1,Mother Nature flexing her muscles again. Came close to taking water again from @DesMoinesGov @DSMH2O sewers not being able to keep up. Corporate @StateFarm would probably recommend to clean my gutters to prevent flooding. #enough,,@DesMoinesGov @DSMH2O @StateFarm,enough,1129209904101756928,https://twitter.com/TheCaptain019/status/1129209904101756928,1840008170,Johnston,41.6857,-93.7174
126,126,2019-03-23 23:23:27,TomFlorian1,,1,0,4,"Maybe it's the amount of basketball I've watched in place of sleep recently, but I just LOST it watching that @StateFarm commercial with the @HoustonRockets mascot firing t-shirts in @CP3’s house. SO GOOD. #Marketing #Advertising #MarchMadness #SportsBiz #Sponsorship",,@StateFarm @HoustonRockets @CP3,Marketing Advertising MarchMadness SportsBiz Sponsorship,1109596549972193280,https://twitter.com/TomFlorian1/status/1109596549972193280,1840008170,Johnston,41.6857,-93.7174
127,127,2019-01-14 01:21:55,ShannonSalmon,,0,0,2,What a fun night court-side at @iowaenergy game! Thanks benbuenzow for the tickets! . . #iowawolves #desmoines #wellsfargoarena #sellinginstripes #statefarm #remaxconcepts… https://www.instagram.com/p/BsmKpuXA7-c/?utm_source=ig_twitter_share&amp;igshid=ggzonpvsomvs,,@iowaenergy,iowawolves desmoines wellsfargoarena sellinginstripes statefarm remaxconcepts,1084621599364579328,https://twitter.com/ShannonSalmon/status/1084621599364579328,1840008170,Johnston,41.6857,-93.7174
128,128,2019-07-14 17:27:49,Hawk_Nation71,,0,0,1,"Hey @StateFarm when can we expect a new commercial with Russ, Harden, and Oscar from the Office ",,@StateFarm,[],1150456878893285377,https://twitter.com/Hawk_Nation71/status/1150456878893285377,1840007076,Coralville,41.699,-91.5967
129,129,2019-06-03 09:23:02,ICPDActivityBot,,0,0,0,MALE SITTING OUT FRONT OF THE NEXT DOOR APT BLDG - SITTING OUT FRONT OF THE STATE FARM BLDG OLDER WM https://www.iowa-city.org/icgovapps/police/details?dispatchNumber=19091194,,,[],1135476978084122624,https://twitter.com/ICPDActivityBot/status/1135476978084122624,1840007076,Coralville,41.699,-91.5967
130,130,2019-04-05 02:31:23,webcentrick,ShelleyTill,0,0,1,That was fun and simply insane!,,,[],1113992500245671936,https://twitter.com/webcentrick/status/1113992500245671936,1840007076,Coralville,41.699,-91.5967
131,131,2019-12-24 21:25:02,HennigSf,,1,0,2,"Our office is closed tomorrow, Dec. 25, and will reopen at normal business hours on Thursday, Dec. 26. From my family and all of us at Matt Hennig State Farm we wish you a Merry Christmas and Happy Holidays! ",,,[],1209585801039958019,https://twitter.com/HennigSf/status/1209585801039958019,1840010181,Waukee,41.5984,-93.8872
132,132,2019-12-24 04:22:43,iowaradioguy,,0,0,2,State Farm &gt; Pizza Ranch #TheNorthIsNotEnough #GoPackGo,,,TheNorthIsNotEnough GoPackGo,1209328524026404869,https://twitter.com/iowaradioguy/status/1209328524026404869,1840010181,Waukee,41.5984,-93.8872
133,133,2019-12-17 23:12:29,sharclark36,StateFarm,0,0,0,@beatlechickstep I love this! Ketch is a delight when he’s not Ketch ,,@beatlechickstep,[],1207076126817996800,https://twitter.com/sharclark36/status/1207076126817996800,1840010181,Waukee,41.5984,-93.8872
134,134,2019-11-27 14:25:15,ctrlalt313373,,0,0,0,"Beginning to conclude the @statefarm is worthless or insurance is worthless. Ladder laying in the road on a right turn hidden by the height of the curb, no way to see it and get stopped in time and it is still considered my fault.",,@StateFarm,[],1199695686566109185,https://twitter.com/ctrlalt313373/status/1199695686566109185,1840010181,Waukee,41.5984,-93.8872
135,135,2019-10-16 13:35:19,MarkDlock1,TeethChief,0,0,0,So True State Farm! ,,,[],1184462829119823875,https://twitter.com/MarkDlock1/status/1184462829119823875,1840010181,Waukee,41.5984,-93.8872
136,136,2019-10-04 00:47:01,LDonovanKCCI,,3,0,5,Also SO OVER the Mahomes + Rodgers @StateFarm commercial. It makes me so uncomfy EVERY TIME I SEE IT because it’s just not funny. #SEAvsLAR #ThursdayNightFootball,,@StateFarm,SEAvsLAR ThursdayNightFootball,1179920827061542912,https://twitter.com/LDonovanKCCI/status/1179920827061542912,1840010181,Waukee,41.5984,-93.8872
137,137,2019-09-28 18:03:18,CyGradCyDad,NoHuddle_CFB,0,2,8,Jake from State Farm ,,,[],1178007286670921728,https://twitter.com/CyGradCyDad/status/1178007286670921728,1840010181,Waukee,41.5984,-93.8872
138,138,2019-09-21 15:21:43,HannahEileen_,,1,0,1,@StateFarm any chance my Drive Safe &amp; Save monitor is rating my car singing along with my driving skills? Cuz anything to get a discount..,,@StateFarm,[],1175429908274843648,https://twitter.com/HannahEileen_/status/1175429908274843648,1840010181,Waukee,41.5984,-93.8872
139,139,2019-07-28 15:11:34,kci04,,1,0,0,"@statefarm Hi, any idea why the mobile app does not let me view my auto insurance cards? I can see the auto policy as part of viewing the bill… TIA",,@StateFarm,[],1155496023193772032,https://twitter.com/kci04/status/1155496023193772032,1840010181,Waukee,41.5984,-93.8872
140,140,2019-06-26 18:24:55,toddjacobus,,0,0,0,"Roof of our home in Des Moines damaged during hail storm on May 16, 2019. Been working with State Farm Insurance &amp; Mike Dieger of Titan Roofing &amp; Exteriors [@TitanRoofingExt] to replace roof &amp; gutters. Work will be done next Wednesday (July 3). Great experience with them so far!",,@TitanRoofingExt,[],1143948270064066561,https://twitter.com/toddjacobus/status/1143948270064066561,1840010181,Waukee,41.5984,-93.8872
141,141,2019-06-25 10:02:41,BenICMIF,ICMIF_Web,0,2,0,US #mutual insurer @StateFarm was again ranked as the largest mutual/cooperative #insurance company in the world in this year’s ICMIF Global 500 rankings,,@StateFarm,mutual insurance,1143459490735558656,https://twitter.com/BenICMIF/status/1143459490735558656,1840010181,Waukee,41.5984,-93.8872
142,142,2019-05-17 02:19:55,TheCaptain019,,0,0,1,Mother Nature flexing her muscles again. Came close to taking water again from @DesMoinesGov @DSMH2O sewers not being able to keep up. Corporate @StateFarm would probably recommend to clean my gutters to prevent flooding. #enough,,@DesMoinesGov @DSMH2O @StateFarm,enough,1129209904101756928,https://twitter.com/TheCaptain019/status/1129209904101756928,1840010181,Waukee,41.5984,-93.8872
143,143,2019-03-23 23:23:27,TomFlorian1,,1,0,4,"Maybe it's the amount of basketball I've watched in place of sleep recently, but I just LOST it watching that @StateFarm commercial with the @HoustonRockets mascot firing t-shirts in @CP3’s house. SO GOOD. #Marketing #Advertising #MarchMadness #SportsBiz #Sponsorship",,@StateFarm @HoustonRockets @CP3,Marketing Advertising MarchMadness SportsBiz Sponsorship,1109596549972193280,https://twitter.com/TomFlorian1/status/1109596549972193280,1840010181,Waukee,41.5984,-93.8872
144,144,2019-01-14 01:21:55,ShannonSalmon,,0,0,2,What a fun night court-side at @iowaenergy game! Thanks benbuenzow for the tickets! . . #iowawolves #desmoines #wellsfargoarena #sellinginstripes #statefarm #remaxconcepts… https://www.instagram.com/p/BsmKpuXA7-c/?utm_source=ig_twitter_share&amp;igshid=ggzonpvsomvs,,@iowaenergy,iowawolves desmoines wellsfargoarena sellinginstripes statefarm remaxconcepts,1084621599364579328,https://twitter.com/ShannonSalmon/status/1084621599364579328,1840010181,Waukee,41.5984,-93.8872
145,145,2019-09-26 22:26:50,KMLBbearscubfan,,0,0,0,"I'm at Chad Johnson - State Farm Insurance Agent in Cedar Rapids, IA ",,,[],1177348833065541632,https://twitter.com/KMLBbearscubfan/status/1177348833065541632,1840008179,North Liberty,41.7439,-91.6105
146,146,2019-07-14 17:27:49,Hawk_Nation71,,0,0,1,"Hey @StateFarm when can we expect a new commercial with Russ, Harden, and Oscar from the Office ",,@StateFarm,[],1150456878893285377,https://twitter.com/Hawk_Nation71/status/1150456878893285377,1840008179,North Liberty,41.7439,-91.6105
147,147,2019-06-03 09:23:02,ICPDActivityBot,,0,0,0,MALE SITTING OUT FRONT OF THE NEXT DOOR APT BLDG - SITTING OUT FRONT OF THE STATE FARM BLDG OLDER WM https://www.iowa-city.org/icgovapps/police/details?dispatchNumber=19091194,,,[],1135476978084122624,https://twitter.com/ICPDActivityBot/status/1135476978084122624,1840008179,North Liberty,41.7439,-91.6105
148,148,2019-04-05 02:31:23,webcentrick,ShelleyTill,0,0,1,That was fun and simply insane!,,,[],1113992500245671936,https://twitter.com/webcentrick/status/1113992500245671936,1840008179,North Liberty,41.7439,-91.6105
149,149,2019-12-17 23:12:29,sharclark36,StateFarm,0,0,0,@beatlechickstep I love this! Ketch is a delight when he’s not Ketch ,,@beatlechickstep,[],1207076126817996800,https://twitter.com/sharclark36/status/1207076126817996800,1840007065,Altoona,41.648,-93.4782
150,150,2019-10-16 13:35:19,MarkDlock1,TeethChief,0,0,0,So True State Farm! ,,,[],1184462829119823875,https://twitter.com/MarkDlock1/status/1184462829119823875,1840007065,Altoona,41.648,-93.4782
151,151,2019-10-04 00:47:01,LDonovanKCCI,,3,0,5,Also SO OVER the Mahomes + Rodgers @StateFarm commercial. It makes me so uncomfy EVERY TIME I SEE IT because it’s just not funny. #SEAvsLAR #ThursdayNightFootball,,@StateFarm,SEAvsLAR ThursdayNightFootball,1179920827061542912,https://twitter.com/LDonovanKCCI/status/1179920827061542912,1840007065,Altoona,41.648,-93.4782
152,152,2019-09-27 14:29:05,IAHawkeyes48,NBCSCubs,0,0,4,Only 5??,,,[],1177590991735414785,https://twitter.com/IAHawkeyes48/status/1177590991735414785,1840007065,Altoona,41.648,-93.4782
153,153,2019-09-21 15:21:43,HannahEileen_,,1,0,1,@StateFarm any chance my Drive Safe &amp; Save monitor is rating my car singing along with my driving skills? Cuz anything to get a discount..,,@StateFarm,[],1175429908274843648,https://twitter.com/HannahEileen_/status/1175429908274843648,1840007065,Altoona,41.648,-93.4782
154,154,2019-07-28 15:11:34,kci04,,1,0,0,"@statefarm Hi, any idea why the mobile app does not let me view my auto insurance cards? I can see the auto policy as part of viewing the bill… TIA",,@StateFarm,[],1155496023193772032,https://twitter.com/kci04/status/1155496023193772032,1840007065,Altoona,41.648,-93.4782
155,155,2019-06-26 18:24:55,toddjacobus,,0,0,0,"Roof of our home in Des Moines damaged during hail storm on May 16, 2019. Been working with State Farm Insurance &amp; Mike Dieger of Titan Roofing &amp; Exteriors [@TitanRoofingExt] to replace roof &amp; gutters. Work will be done next Wednesday (July 3). Great experience with them so far!",,@TitanRoofingExt,[],1143948270064066561,https://twitter.com/toddjacobus/status/1143948270064066561,1840007065,Altoona,41.648,-93.4782
156,156,2019-06-25 10:02:41,BenICMIF,ICMIF_Web,0,2,0,US #mutual insurer @StateFarm was again ranked as the largest mutual/cooperative #insurance company in the world in this year’s ICMIF Global 500 rankings,,@StateFarm,mutual insurance,1143459490735558656,https://twitter.com/BenICMIF/status/1143459490735558656,1840007065,Altoona,41.648,-93.4782
157,157,2019-05-17 02:19:55,TheCaptain019,,0,0,1,Mother Nature flexing her muscles again. Came close to taking water again from @DesMoinesGov @DSMH2O sewers not being able to keep up. Corporate @StateFarm would probably recommend to clean my gutters to prevent flooding. #enough,,@DesMoinesGov @DSMH2O @StateFarm,enough,1129209904101756928,https://twitter.com/TheCaptain019/status/1129209904101756928,1840007065,Altoona,41.648,-93.4782
158,158,2019-01-14 01:21:55,ShannonSalmon,,0,0,2,What a fun night court-side at @iowaenergy game! Thanks benbuenzow for the tickets! . . #iowawolves #desmoines #wellsfargoarena #sellinginstripes #statefarm #remaxconcepts… https://www.instagram.com/p/BsmKpuXA7-c/?utm_source=ig_twitter_share&amp;igshid=ggzonpvsomvs,,@iowaenergy,iowawolves desmoines wellsfargoarena sellinginstripes statefarm remaxconcepts,1084621599364579328,https://twitter.com/ShannonSalmon/status/1084621599364579328,1840007065,Altoona,41.648,-93.4782
159,159,2019-12-24 21:25:02,HennigSf,,1,0,2,"Our office is closed tomorrow, Dec. 25, and will reopen at normal business hours on Thursday, Dec. 26. From my family and all of us at Matt Hennig State Farm we wish you a Merry Christmas and Happy Holidays! ",,,[],1209585801039958019,https://twitter.com/HennigSf/status/1209585801039958019,1840007063,Clive,41.6147,-93.7979
160,160,2019-12-24 04:22:43,iowaradioguy,,0,0,2,State Farm &gt; Pizza Ranch #TheNorthIsNotEnough #GoPackGo,,,TheNorthIsNotEnough GoPackGo,1209328524026404869,https://twitter.com/iowaradioguy/status/1209328524026404869,1840007063,Clive,41.6147,-93.7979
161,161,2019-12-17 23:12:29,sharclark36,StateFarm,0,0,0,@beatlechickstep I love this! Ketch is a delight when he’s not Ketch ,,@beatlechickstep,[],1207076126817996800,https://twitter.com/sharclark36/status/1207076126817996800,1840007063,Clive,41.6147,-93.7979
162,162,2019-11-27 14:25:15,ctrlalt313373,,0,0,0,"Beginning to conclude the @statefarm is worthless or insurance is worthless. Ladder laying in the road on a right turn hidden by the height of the curb, no way to see it and get stopped in time and it is still considered my fault.",,@StateFarm,[],1199695686566109185,https://twitter.com/ctrlalt313373/status/1199695686566109185,1840007063,Clive,41.6147,-93.7979
163,163,2019-10-16 13:35:19,MarkDlock1,TeethChief,0,0,0,So True State Farm! ,,,[],1184462829119823875,https://twitter.com/MarkDlock1/status/1184462829119823875,1840007063,Clive,41.6147,-93.7979
164,164,2019-10-04 00:47:01,LDonovanKCCI,,3,0,5,Also SO OVER the Mahomes + Rodgers @StateFarm commercial. It makes me so uncomfy EVERY TIME I SEE IT because it’s just not funny. #SEAvsLAR #ThursdayNightFootball,,@StateFarm,SEAvsLAR ThursdayNightFootball,1179920827061542912,https://twitter.com/LDonovanKCCI/status/1179920827061542912,1840007063,Clive,41.6147,-93.7979
165,165,2019-09-28 18:03:18,CyGradCyDad,NoHuddle_CFB,0,2,8,Jake from State Farm ,,,[],1178007286670921728,https://twitter.com/CyGradCyDad/status/1178007286670921728,1840007063,Clive,41.6147,-93.7979
166,166,2019-09-21 15:21:43,HannahEileen_,,1,0,1,@StateFarm any chance my Drive Safe &amp; Save monitor is rating my car singing along with my driving skills? Cuz anything to get a discount..,,@StateFarm,[],1175429908274843648,https://twitter.com/HannahEileen_/status/1175429908274843648,1840007063,Clive,41.6147,-93.7979
167,167,2019-07-28 15:11:34,kci04,,1,0,0,"@statefarm Hi, any idea why the mobile app does not let me view my auto insurance cards? I can see the auto policy as part of viewing the bill… TIA",,@StateFarm,[],1155496023193772032,https://twitter.com/kci04/status/1155496023193772032,1840007063,Clive,41.6147,-93.7979
168,168,2019-06-26 18:24:55,toddjacobus,,0,0,0,"Roof of our home in Des Moines damaged during hail storm on May 16, 2019. Been working with State Farm Insurance &amp; Mike Dieger of Titan Roofing &amp; Exteriors [@TitanRoofingExt] to replace roof &amp; gutters. Work will be done next Wednesday (July 3). Great experience with them so far!",,@TitanRoofingExt,[],1143948270064066561,https://twitter.com/toddjacobus/status/1143948270064066561,1840007063,Clive,41.6147,-93.7979
