,Unnamed: 0,timestamp,screen_name,replay_to_users,replies,retweets,likes,text,geo,mentions,hashtags,user_id,tweet_url,city_id,city,lat,lng
88,88,2019-11-10 21:58:02,mydaughtersmom_,StateFarm,0,0,3,Aww she would love that!,,,[],1193649040019349504,https://twitter.com/mydaughtersmom_/status/1193649040019349504,1840008263,La Vista,41.1816,-96.0665
89,89,2019-11-10 19:50:04,mydaughtersmom_,,2,0,9,"""someone burned down my she shed"" I heard this coming out of my kid while she is playing with her Legos. I just busted out laughing. How can she remember this but not where she put her shoes. @StateFarm",,@StateFarm,[],1193616835184340993,https://twitter.com/mydaughtersmom_/status/1193616835184340993,1840008263,La Vista,41.1816,-96.0665
90,90,2019-10-31 17:34:57,SFAgentMaleki,,0,0,0,Wishing everyone a safe and happy Halloween! @Andrea Maleki - State Farm Insurance Agent https://www.instagram.com/p/B4SoigvhFQ4/?igshid=1pmr37yphi4xg,,,[],1189958954845188097,https://twitter.com/SFAgentMaleki/status/1189958954845188097,1840008263,La Vista,41.1816,-96.0665
91,91,2019-10-28 01:27:27,mattbaumstein,,0,0,3,Looking forward to the State Farm commercial where Aaron Rodgers and Patrick Mahomes talk their agent into suicide.,,,[],1188628310403768327,https://twitter.com/mattbaumstein/status/1188628310403768327,1840008263,La Vista,41.1816,-96.0665
92,92,2019-10-20 23:56:39,Rjones3438,joshtweeterson,0,0,0,"I understand it’s the stream so rules are different. There is this one State Farm commercial about State Farm employees doing 100 good deeds that is played almost every commercial break. Makes me miss the Howard Cosell, etc bits...",,,[],1186068745699168261,https://twitter.com/Rjones3438/status/1186068745699168261,1840008263,La Vista,41.1816,-96.0665
93,93,2019-09-29 18:22:28,RollieHubner,,0,0,1,"With the nation divided on almost everything, I think we can ALL agree these State Farm NFL commercials are beyond annoying. #NFL100",,,NFL100,1178374499122716673,https://twitter.com/RollieHubner/status/1178374499122716673,1840008263,La Vista,41.1816,-96.0665
94,94,2019-09-23 18:11:42,cubswin2323,Lawrence,0,0,0,"""What are you, from State Farm?""",,,[],1176197464128405506,https://twitter.com/cubswin2323/status/1176197464128405506,1840008263,La Vista,41.1816,-96.0665
95,95,2019-09-22 01:58:25,BEisenhart,,2,0,6,"Who’s more annoying than Aaron Rodgers Agent in that stupid State Farm commercial? Seriously, make it stop.",,,[],1175590142251282432,https://twitter.com/BEisenhart/status/1175590142251282432,1840008263,La Vista,41.1816,-96.0665
96,96,2019-08-28 13:19:01,Todder4News,,0,0,0,Is there any real evidence that it was truly lightning that burned down Cheryl’s she-shed? I’m not buying it. @StateFarm,,@StateFarm,[],1166701721873260544,https://twitter.com/Todder4News/status/1166701721873260544,1840008263,La Vista,41.1816,-96.0665
97,97,2019-08-16 01:57:20,robin524,,0,0,1,How many people think Cheryl’s husband burnt down her she shed? #StateFarm #Hubbydidit #Planfail #Cherylsgettingachichiersheshed #Sigh,,,StateFarm Hubbydidit Planfail Cherylsgettingachichiersheshed Sigh,1162181517109530624,https://twitter.com/robin524/status/1162181517109530624,1840008263,La Vista,41.1816,-96.0665
98,98,2019-07-05 20:26:06,RitaKucirek,,0,0,1,2nd Corporate Birthday Day Card in the mail today. State Farm will be calling me tomorrow to buy LIFE insurance. LOL Nine more days until my big Day. #julybirthdays #cancers #july14 #statefarm #ritaraeroxx… https://www.instagram.com/p/BzjFuHRhz2s/?igshid=5zl887zkzej6,,,julybirthdays cancers july14 statefarm ritaraeroxx,1147240254568448000,https://twitter.com/RitaKucirek/status/1147240254568448000,1840008263,La Vista,41.1816,-96.0665
99,99,2019-06-25 12:47:32,cheesetrader1,BKubelsky,0,0,0,Chase geese at the State Farm corporate HQ,,,[],1143500976894222336,https://twitter.com/cheesetrader1/status/1143500976894222336,1840008263,La Vista,41.1816,-96.0665
100,100,2019-06-21 14:57:57,SFAgentMaleki,,0,0,0,Its #nationalselfieday today! Drop a comment along with your selfie and let’s see what you got on this fine Friday . #fridayfun #showmewhatyougot @Andrea Maleki - State Farm Insurance Agent https://www.instagram.com/p/By-dpD6htaR/?igshid=1mlxc50l3k6ae,,,nationalselfieday fridayfun showmewhatyougot,1142084245193494528,https://twitter.com/SFAgentMaleki/status/1142084245193494528,1840008263,La Vista,41.1816,-96.0665
101,101,2019-06-18 22:47:11,mjdemarinis,VinceGoodwill,1,0,7,Does this mean no more State Farm commercials?! ,,,[],1141115165821362180,https://twitter.com/mjdemarinis/status/1141115165821362180,1840008263,La Vista,41.1816,-96.0665
102,102,2019-05-30 17:21:50,TylerPeschong,,0,0,0,"“Heroes get remembered, but legends never die!” -Babe Ruth when asked about Paul Thompson @Tyler Peschong - State Farm Agent https://www.instagram.com/p/ByGEnxBBQnWk3nOiuhH4DKuv7QXe5dI7Hab-tA0/?igshid=11rarvbzga40u",,,[],1134147921966960640,https://twitter.com/TylerPeschong/status/1134147921966960640,1840008263,La Vista,41.1816,-96.0665
103,103,2019-05-28 17:30:29,TheMotherofEwok,,1,0,5,"Just had an amazing meeting at @StateFarm with my agent, James Murphy. He’s incredibly knowledgable and gave us some really useful tools. And here I was nervous about it ",,@StateFarm,[],1133425320743329792,https://twitter.com/TheMotherofEwok/status/1133425320743329792,1840008263,La Vista,41.1816,-96.0665
104,104,2019-05-23 23:48:11,MahomesToKelce,MecoleHardman4,0,0,2,Jake Fromm State Farm,,,[],1131708435698016257,https://twitter.com/MahomesToKelce/status/1131708435698016257,1840008263,La Vista,41.1816,-96.0665
105,105,2019-05-18 00:15:13,dufflebagmegan,HeartWerkDJ,0,0,3,Maybe he wasn’t actually talking to Jake from State Farm,,,[],1129540911174696961,https://twitter.com/dufflebagmegan/status/1129540911174696961,1840008263,La Vista,41.1816,-96.0665
106,106,2019-05-05 22:08:44,Jim_Phillips1,ryanhos,1,0,0,We just got a new roof last month from the June 2017 baseball hail that hit Benson. State Farm gave us two years to get it done.,,,[],1125160426231291904,https://twitter.com/Jim_Phillips1/status/1125160426231291904,1840008263,La Vista,41.1816,-96.0665
107,107,2019-03-31 19:35:50,jake_wright8,JoeSantagato,0,0,3,"“What’s your name? “Jake” “Oh, like Jake from State Farm” “Yep” - This happens all the time ",,,[],1112438369760485379,https://twitter.com/jake_wright8/status/1112438369760485379,1840008263,La Vista,41.1816,-96.0665
108,108,2019-03-29 14:15:04,_jakechrist,cheykleck,0,1,1,It was me... tell mom Jake from State Farm has an addiction,,,[],1111632874132963331,https://twitter.com/_jakechrist/status/1111632874132963331,1840008263,La Vista,41.1816,-96.0665
109,109,2019-03-25 00:12:42,Welcom2Cindylnd,,0,0,3,The best State Farm commercial is the helium one fen der Ben der ,,,[],1109971331783802885,https://twitter.com/Welcom2Cindylnd/status/1109971331783802885,1840008263,La Vista,41.1816,-96.0665
110,110,2019-03-22 14:41:43,AndreaMaleki,,0,0,1,Happy Friday! What are your #fridaygoals for today? Mine include an afternoon walk to enjoy the sun @Andrea Maleki - State Farm Insurance Agent https://www.instagram.com/p/BvUHcnTg9at/?utm_source=ig_twitter_share&amp;igshid=p83y973r3nt3,,,fridaygoals,1109102862813089793,https://twitter.com/AndreaMaleki/status/1109102862813089793,1840008263,La Vista,41.1816,-96.0665
111,111,2019-01-19 00:17:37,SFAgentMaleki,,1,1,0,Thank you #StateFarm for the awesome anniversary gift to celebrate 10 years serving my community as an insurance agency owner. #luckygirl #greatjob #communityservice #riskmanagement… https://www.instagram.com/p/Bsy7Rg5lu5D/?utm_source=ig_twitter_share&amp;igshid=vwwryiop5vxy,,,StateFarm luckygirl greatjob communityservice riskmanagement,1086417359332614144,https://twitter.com/SFAgentMaleki/status/1086417359332614144,1840008263,La Vista,41.1816,-96.0665
112,112,2019-01-11 15:15:03,SFAgentMaleki,,0,0,0,We’re here and we’re happy! Stop by the office today and say ‘hi’! #happyfriday #fridaymood #fridayvibes #happy #bestinsuranceagent @Andrea Maleki - State Farm Insurance Agent https://www.instagram.com/p/Bsf7nHgFoGC/?utm_source=ig_twitter_share&amp;igshid=13n7h2vz2yx7y,,,happyfriday fridaymood fridayvibes happy bestinsuranceagent,1083744100732542976,https://twitter.com/SFAgentMaleki/status/1083744100732542976,1840008263,La Vista,41.1816,-96.0665
113,113,2019-10-27 18:55:10,jmack2448,,0,0,0,Hey @PatrickMahomes and @AaronRodgers12 Will your agent Gabe Gabriel be at the game tonight??? @StateFarm ,,@PatrickMahomes @AaronRodgers12 @StateFarm,[],1188529590798639104,https://twitter.com/jmack2448/status/1188529590798639104,1840009129,South Sioux City,42.4627,-96.4126
114,114,2019-09-09 15:15:40,JayteHamilton,,0,0,1,I’ve cutoff all ties with State Farm and so much weight has been taken off of my shoulders ,,,[],1171079732999413760,https://twitter.com/JayteHamilton/status/1171079732999413760,1840009129,South Sioux City,42.4627,-96.4126
115,115,2019-03-23 14:40:48,Joe_Gutter,,0,0,0,"Redo from 200?.....#SeamlessGutters #BayMiters #ReturnBusiness #Redo #HailDamage #StateFarm @South Sioux City, Nebraska https://www.instagram.com/p/BvWsIyKg0el/?utm_source=ig_twitter_share&amp;igshid=z2hzd6h3evvv",,,SeamlessGutters BayMiters ReturnBusiness Redo HailDamage StateFarm,1109465018968338432,https://twitter.com/Joe_Gutter/status/1109465018968338432,1840009129,South Sioux City,42.4627,-96.4126
116,116,2019-11-22 15:18:11,AndreaMaleki,,0,0,0,Happy Friday... get after it! #fridayvibes #fridayhustle #almosttheweekend #dontquit #entrepreneurlife #keepgrinding @Andrea Maleki - State Farm Insurance Agent https://www.instagram.com/p/B5LCYL6hrIq/?igshid=71icycd02tg0,,,fridayvibes fridayhustle almosttheweekend dontquit entrepreneurlife keepgrinding,1197897066153799680,https://twitter.com/AndreaMaleki/status/1197897066153799680,1840005176,Chalco,41.1817,-96.1353
117,117,2019-11-17 18:23:12,mailmaam68,,0,0,0,@StateFarm just when I think I can't love these commercials any more...,,@StateFarm,[],1196131689044619265,https://twitter.com/mailmaam68/status/1196131689044619265,1840005176,Chalco,41.1817,-96.1353
118,118,2019-11-10 21:58:02,mydaughtersmom_,StateFarm,0,0,3,Aww she would love that!,,,[],1193649040019349504,https://twitter.com/mydaughtersmom_/status/1193649040019349504,1840005176,Chalco,41.1817,-96.1353
119,119,2019-11-10 19:50:04,mydaughtersmom_,,2,0,9,"""someone burned down my she shed"" I heard this coming out of my kid while she is playing with her Legos. I just busted out laughing. How can she remember this but not where she put her shoes. @StateFarm",,@StateFarm,[],1193616835184340993,https://twitter.com/mydaughtersmom_/status/1193616835184340993,1840005176,Chalco,41.1817,-96.1353
120,120,2019-10-31 17:34:57,SFAgentMaleki,,0,0,0,Wishing everyone a safe and happy Halloween! @Andrea Maleki - State Farm Insurance Agent https://www.instagram.com/p/B4SoigvhFQ4/?igshid=1pmr37yphi4xg,,,[],1189958954845188097,https://twitter.com/SFAgentMaleki/status/1189958954845188097,1840005176,Chalco,41.1817,-96.1353
121,121,2019-10-28 01:27:27,mattbaumstein,,0,0,3,Looking forward to the State Farm commercial where Aaron Rodgers and Patrick Mahomes talk their agent into suicide.,,,[],1188628310403768327,https://twitter.com/mattbaumstein/status/1188628310403768327,1840005176,Chalco,41.1817,-96.1353
122,122,2019-10-20 23:56:39,Rjones3438,joshtweeterson,0,0,0,"I understand it’s the stream so rules are different. There is this one State Farm commercial about State Farm employees doing 100 good deeds that is played almost every commercial break. Makes me miss the Howard Cosell, etc bits...",,,[],1186068745699168261,https://twitter.com/Rjones3438/status/1186068745699168261,1840005176,Chalco,41.1817,-96.1353
123,123,2019-09-29 18:22:28,RollieHubner,,0,0,1,"With the nation divided on almost everything, I think we can ALL agree these State Farm NFL commercials are beyond annoying. #NFL100",,,NFL100,1178374499122716673,https://twitter.com/RollieHubner/status/1178374499122716673,1840005176,Chalco,41.1817,-96.1353
124,124,2019-09-23 18:11:42,cubswin2323,Lawrence,0,0,0,"""What are you, from State Farm?""",,,[],1176197464128405506,https://twitter.com/cubswin2323/status/1176197464128405506,1840005176,Chalco,41.1817,-96.1353
125,125,2019-09-22 01:58:25,BEisenhart,,2,0,6,"Who’s more annoying than Aaron Rodgers Agent in that stupid State Farm commercial? Seriously, make it stop.",,,[],1175590142251282432,https://twitter.com/BEisenhart/status/1175590142251282432,1840005176,Chalco,41.1817,-96.1353
126,126,2019-08-28 13:19:01,Todder4News,,0,0,0,Is there any real evidence that it was truly lightning that burned down Cheryl’s she-shed? I’m not buying it. @StateFarm,,@StateFarm,[],1166701721873260544,https://twitter.com/Todder4News/status/1166701721873260544,1840005176,Chalco,41.1817,-96.1353
127,127,2019-08-16 01:57:20,robin524,,0,0,1,How many people think Cheryl’s husband burnt down her she shed? #StateFarm #Hubbydidit #Planfail #Cherylsgettingachichiersheshed #Sigh,,,StateFarm Hubbydidit Planfail Cherylsgettingachichiersheshed Sigh,1162181517109530624,https://twitter.com/robin524/status/1162181517109530624,1840005176,Chalco,41.1817,-96.1353
128,128,2019-07-05 20:26:06,RitaKucirek,,0,0,1,2nd Corporate Birthday Day Card in the mail today. State Farm will be calling me tomorrow to buy LIFE insurance. LOL Nine more days until my big Day. #julybirthdays #cancers #july14 #statefarm #ritaraeroxx… https://www.instagram.com/p/BzjFuHRhz2s/?igshid=5zl887zkzej6,,,julybirthdays cancers july14 statefarm ritaraeroxx,1147240254568448000,https://twitter.com/RitaKucirek/status/1147240254568448000,1840005176,Chalco,41.1817,-96.1353
129,129,2019-06-25 12:47:32,cheesetrader1,BKubelsky,0,0,0,Chase geese at the State Farm corporate HQ,,,[],1143500976894222336,https://twitter.com/cheesetrader1/status/1143500976894222336,1840005176,Chalco,41.1817,-96.1353
130,130,2019-06-21 14:57:57,SFAgentMaleki,,0,0,0,Its #nationalselfieday today! Drop a comment along with your selfie and let’s see what you got on this fine Friday . #fridayfun #showmewhatyougot @Andrea Maleki - State Farm Insurance Agent https://www.instagram.com/p/By-dpD6htaR/?igshid=1mlxc50l3k6ae,,,nationalselfieday fridayfun showmewhatyougot,1142084245193494528,https://twitter.com/SFAgentMaleki/status/1142084245193494528,1840005176,Chalco,41.1817,-96.1353
131,131,2019-06-18 22:47:11,mjdemarinis,VinceGoodwill,1,0,7,Does this mean no more State Farm commercials?! ,,,[],1141115165821362180,https://twitter.com/mjdemarinis/status/1141115165821362180,1840005176,Chalco,41.1817,-96.1353
132,132,2019-05-30 17:21:50,TylerPeschong,,0,0,0,"“Heroes get remembered, but legends never die!” -Babe Ruth when asked about Paul Thompson @Tyler Peschong - State Farm Agent https://www.instagram.com/p/ByGEnxBBQnWk3nOiuhH4DKuv7QXe5dI7Hab-tA0/?igshid=11rarvbzga40u",,,[],1134147921966960640,https://twitter.com/TylerPeschong/status/1134147921966960640,1840005176,Chalco,41.1817,-96.1353
133,133,2019-05-28 17:30:29,TheMotherofEwok,,1,0,5,"Just had an amazing meeting at @StateFarm with my agent, James Murphy. He’s incredibly knowledgable and gave us some really useful tools. And here I was nervous about it ",,@StateFarm,[],1133425320743329792,https://twitter.com/TheMotherofEwok/status/1133425320743329792,1840005176,Chalco,41.1817,-96.1353
134,134,2019-05-23 23:48:11,MahomesToKelce,MecoleHardman4,0,0,2,Jake Fromm State Farm,,,[],1131708435698016257,https://twitter.com/MahomesToKelce/status/1131708435698016257,1840005176,Chalco,41.1817,-96.1353
135,135,2019-05-18 00:15:13,dufflebagmegan,HeartWerkDJ,0,0,3,Maybe he wasn’t actually talking to Jake from State Farm,,,[],1129540911174696961,https://twitter.com/dufflebagmegan/status/1129540911174696961,1840005176,Chalco,41.1817,-96.1353
136,136,2019-05-05 22:08:44,Jim_Phillips1,ryanhos,1,0,0,We just got a new roof last month from the June 2017 baseball hail that hit Benson. State Farm gave us two years to get it done.,,,[],1125160426231291904,https://twitter.com/Jim_Phillips1/status/1125160426231291904,1840005176,Chalco,41.1817,-96.1353
137,137,2019-03-31 19:35:50,jake_wright8,JoeSantagato,0,0,3,"“What’s your name? “Jake” “Oh, like Jake from State Farm” “Yep” - This happens all the time ",,,[],1112438369760485379,https://twitter.com/jake_wright8/status/1112438369760485379,1840005176,Chalco,41.1817,-96.1353
138,138,2019-03-25 00:12:42,Welcom2Cindylnd,,0,0,3,The best State Farm commercial is the helium one fen der Ben der ,,,[],1109971331783802885,https://twitter.com/Welcom2Cindylnd/status/1109971331783802885,1840005176,Chalco,41.1817,-96.1353
139,139,2019-03-22 14:41:43,AndreaMaleki,,0,0,1,Happy Friday! What are your #fridaygoals for today? Mine include an afternoon walk to enjoy the sun @Andrea Maleki - State Farm Insurance Agent https://www.instagram.com/p/BvUHcnTg9at/?utm_source=ig_twitter_share&amp;igshid=p83y973r3nt3,,,fridaygoals,1109102862813089793,https://twitter.com/AndreaMaleki/status/1109102862813089793,1840005176,Chalco,41.1817,-96.1353
140,140,2019-01-19 00:17:37,SFAgentMaleki,,1,1,0,Thank you #StateFarm for the awesome anniversary gift to celebrate 10 years serving my community as an insurance agency owner. #luckygirl #greatjob #communityservice #riskmanagement… https://www.instagram.com/p/Bsy7Rg5lu5D/?utm_source=ig_twitter_share&amp;igshid=vwwryiop5vxy,,,StateFarm luckygirl greatjob communityservice riskmanagement,1086417359332614144,https://twitter.com/SFAgentMaleki/status/1086417359332614144,1840005176,Chalco,41.1817,-96.1353
141,141,2019-01-11 15:15:03,SFAgentMaleki,,0,0,0,We’re here and we’re happy! Stop by the office today and say ‘hi’! #happyfriday #fridaymood #fridayvibes #happy #bestinsuranceagent @Andrea Maleki - State Farm Insurance Agent https://www.instagram.com/p/Bsf7nHgFoGC/?utm_source=ig_twitter_share&amp;igshid=13n7h2vz2yx7y,,,happyfriday fridaymood fridayvibes happy bestinsuranceagent,1083744100732542976,https://twitter.com/SFAgentMaleki/status/1083744100732542976,1840005176,Chalco,41.1817,-96.1353
142,142,2019-11-12 01:54:49,erds_24,,1,0,5,State Farm: Let's pay Rodgers a bunch of money Progressive: Let's pay Mayfield a bunch of money Still Progressive: WHAT IN THE ACTUAL _____WERE WE THINKING?!?,,,[],1194071015535632385,https://twitter.com/erds_24/status/1194071015535632385,1840008139,Gering,41.8275,-103.6649
143,143,2019-11-22 15:18:11,AndreaMaleki,,0,0,0,Happy Friday... get after it! #fridayvibes #fridayhustle #almosttheweekend #dontquit #entrepreneurlife #keepgrinding @Andrea Maleki - State Farm Insurance Agent https://www.instagram.com/p/B5LCYL6hrIq/?igshid=71icycd02tg0,,,fridayvibes fridayhustle almosttheweekend dontquit entrepreneurlife keepgrinding,1197897066153799680,https://twitter.com/AndreaMaleki/status/1197897066153799680,1840009316,Ralston,41.2005,-96.0354
144,144,2019-11-17 18:23:12,mailmaam68,,0,0,0,@StateFarm just when I think I can't love these commercials any more...,,@StateFarm,[],1196131689044619265,https://twitter.com/mailmaam68/status/1196131689044619265,1840009316,Ralston,41.2005,-96.0354
145,145,2019-11-10 21:58:02,mydaughtersmom_,StateFarm,0,0,3,Aww she would love that!,,,[],1193649040019349504,https://twitter.com/mydaughtersmom_/status/1193649040019349504,1840009316,Ralston,41.2005,-96.0354
146,146,2019-11-10 19:50:04,mydaughtersmom_,,2,0,9,"""someone burned down my she shed"" I heard this coming out of my kid while she is playing with her Legos. I just busted out laughing. How can she remember this but not where she put her shoes. @StateFarm",,@StateFarm,[],1193616835184340993,https://twitter.com/mydaughtersmom_/status/1193616835184340993,1840009316,Ralston,41.2005,-96.0354
147,147,2019-10-31 17:34:57,SFAgentMaleki,,0,0,0,Wishing everyone a safe and happy Halloween! @Andrea Maleki - State Farm Insurance Agent https://www.instagram.com/p/B4SoigvhFQ4/?igshid=1pmr37yphi4xg,,,[],1189958954845188097,https://twitter.com/SFAgentMaleki/status/1189958954845188097,1840009316,Ralston,41.2005,-96.0354
148,148,2019-10-28 01:27:27,mattbaumstein,,0,0,3,Looking forward to the State Farm commercial where Aaron Rodgers and Patrick Mahomes talk their agent into suicide.,,,[],1188628310403768327,https://twitter.com/mattbaumstein/status/1188628310403768327,1840009316,Ralston,41.2005,-96.0354
149,149,2019-10-20 23:56:39,Rjones3438,joshtweeterson,0,0,0,"I understand it’s the stream so rules are different. There is this one State Farm commercial about State Farm employees doing 100 good deeds that is played almost every commercial break. Makes me miss the Howard Cosell, etc bits...",,,[],1186068745699168261,https://twitter.com/Rjones3438/status/1186068745699168261,1840009316,Ralston,41.2005,-96.0354
150,150,2019-09-29 18:22:28,RollieHubner,,0,0,1,"With the nation divided on almost everything, I think we can ALL agree these State Farm NFL commercials are beyond annoying. #NFL100",,,NFL100,1178374499122716673,https://twitter.com/RollieHubner/status/1178374499122716673,1840009316,Ralston,41.2005,-96.0354
151,151,2019-09-23 18:11:42,cubswin2323,Lawrence,0,0,0,"""What are you, from State Farm?""",,,[],1176197464128405506,https://twitter.com/cubswin2323/status/1176197464128405506,1840009316,Ralston,41.2005,-96.0354
152,152,2019-09-22 01:58:25,BEisenhart,,2,0,6,"Who’s more annoying than Aaron Rodgers Agent in that stupid State Farm commercial? Seriously, make it stop.",,,[],1175590142251282432,https://twitter.com/BEisenhart/status/1175590142251282432,1840009316,Ralston,41.2005,-96.0354
153,153,2019-08-28 13:19:01,Todder4News,,0,0,0,Is there any real evidence that it was truly lightning that burned down Cheryl’s she-shed? I’m not buying it. @StateFarm,,@StateFarm,[],1166701721873260544,https://twitter.com/Todder4News/status/1166701721873260544,1840009316,Ralston,41.2005,-96.0354
154,154,2019-08-16 01:57:20,robin524,,0,0,1,How many people think Cheryl’s husband burnt down her she shed? #StateFarm #Hubbydidit #Planfail #Cherylsgettingachichiersheshed #Sigh,,,StateFarm Hubbydidit Planfail Cherylsgettingachichiersheshed Sigh,1162181517109530624,https://twitter.com/robin524/status/1162181517109530624,1840009316,Ralston,41.2005,-96.0354
155,155,2019-07-05 20:26:06,RitaKucirek,,0,0,1,2nd Corporate Birthday Day Card in the mail today. State Farm will be calling me tomorrow to buy LIFE insurance. LOL Nine more days until my big Day. #julybirthdays #cancers #july14 #statefarm #ritaraeroxx… https://www.instagram.com/p/BzjFuHRhz2s/?igshid=5zl887zkzej6,,,julybirthdays cancers july14 statefarm ritaraeroxx,1147240254568448000,https://twitter.com/RitaKucirek/status/1147240254568448000,1840009316,Ralston,41.2005,-96.0354
156,156,2019-06-25 12:47:32,cheesetrader1,BKubelsky,0,0,0,Chase geese at the State Farm corporate HQ,,,[],1143500976894222336,https://twitter.com/cheesetrader1/status/1143500976894222336,1840009316,Ralston,41.2005,-96.0354
157,157,2019-06-21 14:57:57,SFAgentMaleki,,0,0,0,Its #nationalselfieday today! Drop a comment along with your selfie and let’s see what you got on this fine Friday . #fridayfun #showmewhatyougot @Andrea Maleki - State Farm Insurance Agent https://www.instagram.com/p/By-dpD6htaR/?igshid=1mlxc50l3k6ae,,,nationalselfieday fridayfun showmewhatyougot,1142084245193494528,https://twitter.com/SFAgentMaleki/status/1142084245193494528,1840009316,Ralston,41.2005,-96.0354
158,158,2019-06-18 22:47:11,mjdemarinis,VinceGoodwill,1,0,7,Does this mean no more State Farm commercials?! ,,,[],1141115165821362180,https://twitter.com/mjdemarinis/status/1141115165821362180,1840009316,Ralston,41.2005,-96.0354
159,159,2019-05-30 17:21:50,TylerPeschong,,0,0,0,"“Heroes get remembered, but legends never die!” -Babe Ruth when asked about Paul Thompson @Tyler Peschong - State Farm Agent https://www.instagram.com/p/ByGEnxBBQnWk3nOiuhH4DKuv7QXe5dI7Hab-tA0/?igshid=11rarvbzga40u",,,[],1134147921966960640,https://twitter.com/TylerPeschong/status/1134147921966960640,1840009316,Ralston,41.2005,-96.0354
160,160,2019-05-28 17:30:29,TheMotherofEwok,,1,0,5,"Just had an amazing meeting at @StateFarm with my agent, James Murphy. He’s incredibly knowledgable and gave us some really useful tools. And here I was nervous about it ",,@StateFarm,[],1133425320743329792,https://twitter.com/TheMotherofEwok/status/1133425320743329792,1840009316,Ralston,41.2005,-96.0354
161,161,2019-05-23 23:48:11,MahomesToKelce,MecoleHardman4,0,0,2,Jake Fromm State Farm,,,[],1131708435698016257,https://twitter.com/MahomesToKelce/status/1131708435698016257,1840009316,Ralston,41.2005,-96.0354
162,162,2019-05-18 00:15:13,dufflebagmegan,HeartWerkDJ,0,0,3,Maybe he wasn’t actually talking to Jake from State Farm,,,[],1129540911174696961,https://twitter.com/dufflebagmegan/status/1129540911174696961,1840009316,Ralston,41.2005,-96.0354
163,163,2019-05-05 22:08:44,Jim_Phillips1,ryanhos,1,0,0,We just got a new roof last month from the June 2017 baseball hail that hit Benson. State Farm gave us two years to get it done.,,,[],1125160426231291904,https://twitter.com/Jim_Phillips1/status/1125160426231291904,1840009316,Ralston,41.2005,-96.0354
164,164,2019-03-31 19:35:50,jake_wright8,JoeSantagato,0,0,3,"“What’s your name? “Jake” “Oh, like Jake from State Farm” “Yep” - This happens all the time ",,,[],1112438369760485379,https://twitter.com/jake_wright8/status/1112438369760485379,1840009316,Ralston,41.2005,-96.0354
165,165,2019-03-29 14:15:04,_jakechrist,cheykleck,0,1,1,It was me... tell mom Jake from State Farm has an addiction,,,[],1111632874132963331,https://twitter.com/_jakechrist/status/1111632874132963331,1840009316,Ralston,41.2005,-96.0354
166,166,2019-03-25 00:12:42,Welcom2Cindylnd,,0,0,3,The best State Farm commercial is the helium one fen der Ben der ,,,[],1109971331783802885,https://twitter.com/Welcom2Cindylnd/status/1109971331783802885,1840009316,Ralston,41.2005,-96.0354
167,167,2019-03-22 14:41:43,AndreaMaleki,,0,0,1,Happy Friday! What are your #fridaygoals for today? Mine include an afternoon walk to enjoy the sun @Andrea Maleki - State Farm Insurance Agent https://www.instagram.com/p/BvUHcnTg9at/?utm_source=ig_twitter_share&amp;igshid=p83y973r3nt3,,,fridaygoals,1109102862813089793,https://twitter.com/AndreaMaleki/status/1109102862813089793,1840009316,Ralston,41.2005,-96.0354
168,168,2019-01-19 00:17:37,SFAgentMaleki,,1,1,0,Thank you #StateFarm for the awesome anniversary gift to celebrate 10 years serving my community as an insurance agency owner. #luckygirl #greatjob #communityservice #riskmanagement… https://www.instagram.com/p/Bsy7Rg5lu5D/?utm_source=ig_twitter_share&amp;igshid=vwwryiop5vxy,,,StateFarm luckygirl greatjob communityservice riskmanagement,1086417359332614144,https://twitter.com/SFAgentMaleki/status/1086417359332614144,1840009316,Ralston,41.2005,-96.0354
169,169,2019-01-11 15:15:03,SFAgentMaleki,,0,0,0,We’re here and we’re happy! Stop by the office today and say ‘hi’! #happyfriday #fridaymood #fridayvibes #happy #bestinsuranceagent @Andrea Maleki - State Farm Insurance Agent https://www.instagram.com/p/Bsf7nHgFoGC/?utm_source=ig_twitter_share&amp;igshid=13n7h2vz2yx7y,,,happyfriday fridaymood fridayvibes happy bestinsuranceagent,1083744100732542976,https://twitter.com/SFAgentMaleki/status/1083744100732542976,1840009316,Ralston,41.2005,-96.0354
170,170,2019-11-10 21:58:02,mydaughtersmom_,StateFarm,0,0,3,Aww she would love that!,,,[],1193649040019349504,https://twitter.com/mydaughtersmom_/status/1193649040019349504,1840009355,Plattsmouth,41.0053,-95.89399999999999
171,171,2019-11-10 19:50:04,mydaughtersmom_,,2,0,9,"""someone burned down my she shed"" I heard this coming out of my kid while she is playing with her Legos. I just busted out laughing. How can she remember this but not where she put her shoes. @StateFarm",,@StateFarm,[],1193616835184340993,https://twitter.com/mydaughtersmom_/status/1193616835184340993,1840009355,Plattsmouth,41.0053,-95.89399999999999
172,172,2019-08-16 01:57:20,robin524,,0,0,1,How many people think Cheryl’s husband burnt down her she shed? #StateFarm #Hubbydidit #Planfail #Cherylsgettingachichiersheshed #Sigh,,,StateFarm Hubbydidit Planfail Cherylsgettingachichiersheshed Sigh,1162181517109530624,https://twitter.com/robin524/status/1162181517109530624,1840009355,Plattsmouth,41.0053,-95.89399999999999
