city,city_id,timestamp,likes,geo,hashtags,user_id,lat,lng,mentions,tweet_url,replies,retweets,text,replay_to_users,screen_name
Lake Magdalene,1840029049,2019-07-25 17:37:44,1,,[],1154445644578340864,28.0875,-82.4791,@StrahanAndSara,https://twitter.com/RyanReports/status/1154445644578340864,0,0,Things you learn watching daytime TV. Barry Manilow was the mind behind several famous jingles (Ad writer before making it big in music) — State Farm’s “Like a good neighbor” and “Band-Aid stuck on me.” @StrahanAndSara ,,RyanReports
Lake Magdalene,1840029049,2019-06-30 18:25:53,1,,[],1145398062812151808,28.0875,-82.4791,@Bounty @StateFarm,https://twitter.com/thejacqueslapin/status/1145398062812151808,0,0,"I’m gonna sound ornery, but please cease the showing of the @Bounty guy stepping on the Lego commercial and the @StateFarm lady yelling “don’t mess with my discount” commercials immediately.",,thejacqueslapin
Lake Magdalene,1840029049,2019-06-18 21:14:35,0,,[],1141091863388131328,28.0875,-82.4791,,https://twitter.com/ApplePasta/status/1141091863388131328,0,0,That State Farm dude should mediate between them.. work it out ,VinceGoodwill,ApplePasta
Lake Magdalene,1840029049,2019-06-10 14:54:46,0,,[],1138097178960945154,28.0875,-82.4791,,https://twitter.com/MichaelPWomack/status/1138097178960945154,0,0,"Great opinion piece. Thanks for this, Andy!",AndyMarlette,MichaelPWomack
Lake Magdalene,1840029049,2019-06-07 16:38:22,3,,PrideMonth StateFarmIsWhere,1137036086822211584,28.0875,-82.4791,@StateFarm,https://twitter.com/MichaelPWomack/status/1137036086822211584,0,2,".@StateFarm your radio silence until now has not gone unnoticed, especially during #PrideMonth. I will be closely examining your response. I hope you will choose to take positive steps to reassure your LGBTQ customers. #StateFarmIsWhere ??",,MichaelPWomack
Lake Magdalene,1840029049,2019-06-07 16:35:57,6,,[],1137035476324552706,28.0875,-82.4791,@StateFarm,https://twitter.com/MichaelPWomack/status/1137035476324552706,1,2,I just filed an official complaint with the @StateFarm Compliance &amp; Ethics Department about @MikeHillfl. If you’d like to do the same the direct number is (800)355-2633. As a customer and a member of the LGBTQ community I find his behavior reprehensible and repugnant.,,MichaelPWomack
Lake Magdalene,1840029049,2019-06-04 00:05:05,4,,[],1135698951758319616,28.0875,-82.4791,@StateFarm,https://twitter.com/MichaelPWomack/status/1135698951758319616,0,1,"FYI: There’s a currently a full scale protest of @StateFarm agent, @MikeHillfl, 11 minutes from his insurance office. ",JimWLittle,MichaelPWomack
Lake Magdalene,1840029049,2019-06-03 23:44:52,3,,[],1135693868157083648,28.0875,-82.4791,@StateFarm,https://twitter.com/MichaelPWomack/status/1135693868157083648,1,2,"As an LGBTQ customer, any thoughts @StateFarm? I’d be happy to provide my policy number. ",,MichaelPWomack
Lake Magdalene,1840029049,2019-05-25 23:34:24,0,,sombreros margaritafestival tampa,1132429740290301953,28.0875,-82.4791,@StateFarm,https://twitter.com/ncentonze/status/1132429740290301953,0,0,@statefarm thanks for the badass #sombreros erin_andie #margaritafestival #tampa @Julian B Lane Riverfront Park https://www.instagram.com/p/Bx53R_0hlPV/?igshid=19v7xw73071tj,,ncentonze
Lake Magdalene,1840029049,2019-05-01 00:40:05,0,,[],1123386576174755840,28.0875,-82.4791,,https://twitter.com/KoreanFromSeoul/status/1123386576174755840,1,0,State Farm $120 full coverage,ovozahr,KoreanFromSeoul
Lake Magdalene,1840029049,2019-03-26 14:56:12,0,,[],1110556060295839744,28.0875,-82.4791,,https://twitter.com/cmarsh3409/status/1110556060295839744,0,0,Wow that’s super not helpful,ShaunOfTheTweet,cmarsh3409
Lake Magdalene,1840029049,2019-03-22 22:41:19,17,,[],1109223557060616194,28.0875,-82.4791,,https://twitter.com/Jpoolez/status/1109223557060616194,2,0,Officially accepted a position with Statefarm Insurance as an Account Representative :) finally got a nice job in my new city,,Jpoolez
Lake Magdalene,1840029049,2019-03-22 14:37:29,0,,TuckerCarlson,1109101798520963073,28.0875,-82.4791,@Progressive @FoxNews @CNN @washingtonpost @nytimes @StateFarm @MSNBC,https://twitter.com/Umpire20/status/1109101798520963073,0,0,"I don't watch #TuckerCarlson but I do pay attention and am wondering what has changed for @Progressive to resume contributing to this @FoxNews $4,000,000 annual salary @CNN @washingtonpost @nytimes @StateFarm @MSNBC",JuddLegum,Umpire20
Lake Magdalene,1840029049,2019-03-15 00:03:20,1,,[],1106345098177101825,28.0875,-82.4791,@StateFarm,https://twitter.com/Dubs4ever/status/1106345098177101825,0,0,@StateFarm is this true??,LeapDayBaby92,Dubs4ever
Lake Magdalene,1840029049,2019-03-14 23:44:16,0,,[],1106340296508489728,28.0875,-82.4791,@chileanbob,https://twitter.com/Dubs4ever/status/1106340296508489728,1,0,@chileanbob did you really pay money to change your gamertag to state farm ?,,Dubs4ever
Fleming Island,1840038864,2019-12-24 03:18:16,0,,[],1209312307416834048,30.0988,-81.7124,,https://twitter.com/RWestphal/status/1209312307416834048,0,0,I’ll trade you for Trubisky then you would really be bitching,Kato_Kaelin,RWestphal
Fleming Island,1840038864,2019-09-28 21:29:46,0,,[],1178059247889911815,30.0988,-81.7124,,https://twitter.com/xmikaiah/status/1178059247889911815,0,1,State Farm I think ,,xmikaiah
Fleming Island,1840038864,2019-06-08 01:55:12,1,,[],1137176216203644929,30.0988,-81.7124,,https://twitter.com/jcjax13/status/1137176216203644929,1,0,Exactly. I read awhile later than State Farm got fined for pulling that .,WinnieChester3,jcjax13
Fleming Island,1840038864,2019-06-08 01:45:13,1,,[],1137173705682034693,30.0988,-81.7124,,https://twitter.com/jcjax13/status/1137173705682034693,1,0,It was a few yrs ago. Reported it to insurance oversight in that state (NY). Took over a year before I got some foolish letter saying they shouldn't have done that. Done with State Farm from that time forward.,WinnieChester3,jcjax13
Fleming Island,1840038864,2019-06-07 21:09:26,2,,[],1137104303531974663,30.0988,-81.7124,,https://twitter.com/jcjax13/status/1137104303531974663,5,0,Don't know ur State Farm issue.. here's mine: Had State Farm Homeowners 20+ yrs. Never submitted a claim. Called and ASKED what our deductible was after large storm did minor damage to our home. Still did not file a claim. Apprx 1 month later was dropped for 'EXCESSIVE CLAIMS',smokesdad28,jcjax13
Fleming Island,1840038864,2019-03-26 15:58:43,1,,[],1110571794698829824,30.0988,-81.7124,,https://twitter.com/FiremanHokie/status/1110571794698829824,0,0,In this case a public acknowledgement of actions taken would be more than appropriate. How does this employee treat minorities and religions other than his own?,StateFarm,FiremanHokie
Casselberry,1840015088,2019-12-28 15:45:16,0,,[],1210949845642559495,28.6625,-81.3218,@StateFarm,https://twitter.com/connivingmonkey/status/1210949845642559495,2,0,@StateFarm you seen to have issues with your mobile website. ,,connivingmonkey
Casselberry,1840015088,2019-12-25 22:06:50,0,,[],1209958707343347713,28.6625,-81.3218,,https://twitter.com/RobertBrickner/status/1209958707343347713,0,0,Why should I care what kind of insurance someone has?,AaronRodgers12,RobertBrickner
Casselberry,1840015088,2019-12-21 22:06:16,0,,[],1208509014960726018,28.6625,-81.3218,,https://twitter.com/38bhf11Gregory/status/1208509014960726018,0,0,Homemade Chocolate Chip Cookies.,NFL,38bhf11Gregory
Casselberry,1840015088,2019-11-09 01:18:51,1,,[],1192974801469689858,28.6625,-81.3218,,https://twitter.com/Imagineer6/status/1192974801469689858,0,0,Good thing they crashed into a StateFarm,figmentjedi,Imagineer6
Casselberry,1840015088,2019-11-04 23:26:03,1,,NewYork ChampionsClassic Kentucky MichiganState duke Kansas statefarm weareuk wildcats,1191496863817650177,28.6625,-81.3218,,https://twitter.com/JWCRUM78/status/1191496863817650177,0,1,#NewYork #ChampionsClassic #Kentucky #MichiganState #duke &lt;puke #Kansas #statefarm #weareuk #wildcats,,JWCRUM78
Casselberry,1840015088,2019-10-26 04:16:28,0,,[],1187946070229299200,28.6625,-81.3218,,https://twitter.com/legendofthetim/status/1187946070229299200,0,0,State Farm bowl isn’t gonna live up to the hype ,MySportsUpdate,legendofthetim
Casselberry,1840015088,2019-10-17 03:52:15,3,,[],1184678481948483585,28.6625,-81.3218,,https://twitter.com/spookysnailvale/status/1184678481948483585,1,1,"What are you wearing ""Jake-from-State-Farm"" Uhhh...khakis? She sounds *hideous*",,spookysnailvale
Casselberry,1840015088,2019-10-09 18:01:55,3,,[],1181993204901646337,28.6625,-81.3218,@AdamLefkoe,https://twitter.com/_COESIGN/status/1181993204901646337,0,1,Loving these segments!! @AdamLefkoe,BleacherReport,_COESIGN
Casselberry,1840015088,2019-09-22 05:37:10,8,,PowerTV,1175645189953789952,28.6625,-81.3218,,https://twitter.com/WayOfJ_/status/1175645189953789952,1,1,Ghost gotta call State Farm for that shit Tommy did #PowerTV,,WayOfJ_
Casselberry,1840015088,2019-08-23 04:01:27,0,,SFNeighborhoodAssist,1164749465644724227,28.6625,-81.3218,,https://twitter.com/kristenolene/status/1164749465644724227,0,0,"VOTE TODAY! With your help, Send healthy food and snacks home with homeless and at-risk students each week. could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2023829",,kristenolene
Casselberry,1840015088,2019-08-15 04:09:11,0,,Flo AutoInsurance,1161852309997064193,28.6625,-81.3218,@Progressive @StateFarm,https://twitter.com/PRmandy/status/1161852309997064193,0,0,I’m gonna go with the #Flo &amp; sign on to @Progressive for #AutoInsurance at a lower $$... good bye @StateFarm after sending my auto bill with an unnamed additional fee I didn’t sign up for.,,PRmandy
Casselberry,1840015088,2019-07-22 23:22:14,6,,[],1153445174980304901,28.6625,-81.3218,,https://twitter.com/caingle/status/1153445174980304901,1,0,Favorite team: UCF CFB Stadiums I’ve been to: 16 Bowl games attended: 6 Last stadium: State Farm Stadium ,NYCRobUCF,caingle
Casselberry,1840015088,2019-07-19 15:15:28,22,,[],1152235512616378368,28.6625,-81.3218,@FloridaPrepaid @StateFarm @HeliosEdFnd @FLBlue @WellsFargo @floridalottery @insideFPL @GulfPower @Voya @herffjones @Publix @UniversalORL @bluemangroup,https://twitter.com/realJearl/status/1152235512616378368,0,3,"Many companies claim education matters, but these businesses have put action to words! Thank you for a life changing event. @FloridaPrepaid @StateFarm @HeliosEdFnd @FLBlue @WellsFargo @floridalottery @insideFPL @GulfPower @Voya @herffjones @Publix @UniversalORL @bluemangroup",FLEduFoundation,realJearl
Casselberry,1840015088,2019-07-18 13:36:29,2,,[],1151848214657667072,28.6625,-81.3218,@StateFarm,https://twitter.com/dschwalls/status/1151848214657667072,1,0,"My insurance agent's reply when I called b/c the email they asked me to send would not go through: ""I'm sorry, I gave you an old email address"". When you don't know your email address & don't know what a line item on my insurance policy means, I lose confidence. @StateFarm",,dschwalls
Casselberry,1840015088,2019-07-17 20:37:27,2,,[],1151591766904246278,28.6625,-81.3218,@LainieClowers,https://twitter.com/BalounKelly/status/1151591766904246278,1,0,@LainieClowers ...I think I saw you!!,EducationFL,BalounKelly
Casselberry,1840015088,2019-06-20 23:00:43,0,,[],1141843347105075200,28.6625,-81.3218,@CP3 @JHarden13 @StateFarm @CP3 @JHarden13,https://twitter.com/DanielCook009/status/1141843347105075200,0,0,"Lots of reports of the tension between @CP3 &amp; @JHarden13 I’m hearing from my source, the @StateFarm agent, that @CP3 isn’t over @JHarden13 burning down his kitchen.",,DanielCook009
Casselberry,1840015088,2019-06-19 13:51:41,3,,[],1141342790619672576,28.6625,-81.3218,@StateFarm,https://twitter.com/negronium/status/1141342790619672576,1,0,yo @StateFarm get ya boys some deductibles ,BleacherReport,negronium
Casselberry,1840015088,2019-06-07 13:49:17,0,,sayfie flapol,1136993534958034944,28.6625,-81.3218,@StateFarm,https://twitter.com/TheWestipher/status/1136993534958034944,0,0,@StateFarm you have an agent (@MikeHillfl) in Florida who is actively promoting LGBTQ discrimination and promoting executing LGBTQ Floridians. Where is the action?! #sayfie #flapol,mattlupoli,TheWestipher
Casselberry,1840015088,2019-02-04 15:22:45,0,,[],1092443348504317952,28.6625,-81.3218,,https://twitter.com/JamesTobon333/status/1092443348504317952,0,0,"Uber, Google, Audi, Airbus, BMW Amazon, UPS, etc are part of the Drone industry and NOW The FAA issued State Farm the first ever national waiver to conduct drone operations beyond visual… https://www.instagram.com/p/BtdvHi8gytt/?utm_source=ig_twitter_share&amp;igshid=1eswurc1pr4r0",,JamesTobon333
Casselberry,1840015088,2019-01-06 18:39:06,1,,skillmangotawoman,1081983514516455424,28.6625,-81.3218,@GLubin3,https://twitter.com/CocktailGal1/status/1081983514516455424,0,0,@GLubin3 and markhulsewe having a great time sounding like the State Farm piggy weeeeeeeeee #skillmangotawoman @Downtown Winter Garden https://www.instagram.com/p/BsTa5eYAOmp/?utm_source=ig_twitter_share&amp;igshid=xt4vdp9ue6m4,,CocktailGal1
Princeton,1840014248,2019-09-24 15:08:41,0,,HireFIU,1176513791225237504,25.5396,-80.3971,@StateFarm,https://twitter.com/FIUCareer/status/1176513791225237504,0,0,Have you always wanted to work at a one of a kind company? Make sure to network with the StateFarm team and see your opportunities at table 63! #HireFIU @StateFarm ,,FIUCareer
Princeton,1840014248,2019-09-06 03:22:12,0,,SPNFamiIy,1169813018873606144,25.5396,-80.3971,@DavidHaydnJones @ChicagoBears,https://twitter.com/moms2398/status/1169813018873606144,0,0,Loving how I keep seeing @DavidHaydnJones on State Farm commercials during the @ChicagoBears game...#SPNFamiIy,,moms2398
Princeton,1840014248,2019-06-20 21:57:06,0,,[],1141827337622884352,25.5396,-80.3971,,https://twitter.com/Parkay2910/status/1141827337622884352,0,0,Or Ruffles or State Farm or an actual sneaker contract...,Huffer_24,Parkay2910
Princeton,1840014248,2019-05-17 15:46:09,3,,[],1129412798990245888,25.5396,-80.3971,@InsNewsNet,https://twitter.com/JoseSotoSF/status/1129412798990245888,0,2,State Farm Florida Cuts Home Insurance Rates - InsuranceNewsNet http://bit.ly/2LPC8k0 via @insnewsnet,,JoseSotoSF
Belle Glade,1840014206,2019-12-09 00:35:01,0,,[],1203835404111241217,26.6919,-80.6672,,https://twitter.com/JohnSheridan12/status/1203835404111241217,0,0,"State Farm's ""On the board"" ad campaign, with its competition &amp; self-congratulations, is pretty much the opposite of genuine charity.",,JohnSheridan12
Belle Glade,1840014206,2019-11-03 23:26:54,2,,[],1191134686652850178,26.6919,-80.6672,@packers,https://twitter.com/CruzinParadise/status/1191134686652850178,0,2,AROD needs StateFarm today whoosh @packers,,CruzinParadise
Belle Glade,1840014206,2019-11-03 18:59:26,1,,[],1191067379331153920,26.6919,-80.6672,@StateFarm,https://twitter.com/ChristinaAllDay/status/1191067379331153920,0,0,My son can not get enough of the @StateFarm “don’t mess with my discount” commercials.,Miamicurt,ChristinaAllDay
Belle Glade,1840014206,2019-08-18 16:16:30,0,,[],1163122509727838215,26.6919,-80.6672,@jaketapper,https://twitter.com/namron01/status/1163122509727838215,0,0,@jaketapper Navarro is the guy that dumb people see as smart. He looks like the local State Farm agent so they assume he knows what he’s talking about.,,namron01
Rockledge,1840015095,2019-10-07 14:40:15,0,,FuckStateFarm Bullshit StateFarmIsShit,1181217677932675074,28.3201,-80.732,@StateFarm,https://twitter.com/Jess_In_Jest/status/1181217677932675074,0,0,@StateFarm #FuckStateFarm They cancel auto insurance for victims in crash &amp; military/law enforcement members with protected PO BOX addresses. #Bullshit Switch to USAA bc #StateFarmIsShit,,Jess_In_Jest
Rockledge,1840015095,2019-09-29 16:46:21,0,,[],1178350312882659328,28.3201,-80.732,,https://twitter.com/CynicallyJaded/status/1178350312882659328,0,0,"Let’s just say that if Aaron Rodgers’ agent beat the hell out of Aaron’s State Farm agent, I’d be ok with it.",,CynicallyJaded
Fernandina Beach,1840013929,2019-12-17 01:20:59,0,,[],1206746075186511874,30.658,-81.4504,,https://twitter.com/TheFatBoy95/status/1206746075186511874,1,0,no he did... he referenced all the old venue's... they tore down the Phillips arena... and the state farm arena replaced it,griswold_00,TheFatBoy95
Fernandina Beach,1840013929,2019-04-05 18:24:54,1,,Florida,1114232459539906560,30.658,-81.4504,@winknews @StateFarm @iiiorg @winknews,https://twitter.com/JoseSotoSF/status/1114232459539906560,0,0,Thanks @winknews for sharing. @StateFarm @iiiorg. says #Florida No. 2 in US for dog bite claims https://www.winknews.com/2019/04/04/state-farm-says-florida-no-2-in-us-for-dog-bite-injuries/ via @winknews,,JoseSotoSF
East Lake-Orient Park,1840073826,2019-12-31 23:44:59,0,,2020Vision 2020goals goals decisions choices Automotive refinance banking homeowners renters lifeinsurance smallbusinessowners businessauto,1212157734302425093,27.9971,-82.3653,,https://twitter.com/james_pferrman/status/1212157734302425093,1,0,What is your #2020Vision? My office with State Farm can assist with all your #2020goals. Tell me how I can help life go right. #goals #decisions #choices #Automotive #refinance #banking #homeowners #renters #lifeinsurance #smallbusinessowners #businessauto,,james_pferrman
East Lake-Orient Park,1840073826,2019-12-31 17:46:35,0,,save savings,1212067538760294402,27.9971,-82.3653,,https://twitter.com/james_pferrman/status/1212067538760294402,0,1,"State Farm is like a best friend that’s there when you need them most. We have ways to assist with family financial planning and ways to #save you money with our available discounts offered to you. Call me, set an appointment and let the #savings begin.",,james_pferrman
East Lake-Orient Park,1840073826,2019-12-13 14:30:29,0,,[],1205495210651766785,27.9971,-82.3653,,https://twitter.com/LkldCoffeeLady/status/1205495210651766785,0,0,We are now serving at 4525 S. Fl. Ave until 11am @Mark Lanier - State Farm Insurance Agent https://www.instagram.com/p/B6BBnNrn6pv/?igshid=mv7gfrghbup9,,LkldCoffeeLady
East Lake-Orient Park,1840073826,2019-10-31 14:06:03,1,,[],1189906382629343232,27.9971,-82.3653,@Wendys,https://twitter.com/recjus85/status/1189906382629343232,0,0,Dude from @Wendys here is dressed as Jake from State Farm. I think it's awesome lol.,,recjus85
East Lake-Orient Park,1840073826,2019-10-25 13:48:28,0,,[],1187727630457606151,27.9971,-82.3653,,https://twitter.com/LkldCoffeeLady/status/1187727630457606151,0,0,We are serving at 4525 S. Fl. Ave until 11am @Mark Lanier - State Farm Insurance Agent https://www.instagram.com/p/B4Cx2n-nGUm/?igshid=nkjei3m60mr,,LkldCoffeeLady
East Lake-Orient Park,1840073826,2019-10-20 18:56:21,0,,[],1185993171504979970,27.9971,-82.3653,,https://twitter.com/ApplePasta/status/1185993171504979970,0,0,"Aaron Rodgers can make all the s**tty State Farm commercials he wants, man",,ApplePasta
East Lake-Orient Park,1840073826,2019-10-14 12:39:57,1,,SherylsSheShed,1183724122397904897,27.9971,-82.3653,@StateFarm,https://twitter.com/KimberlyDMackey/status/1183724122397904897,1,0,@StateFarm The suspense is killing us! When will we see Sheryl's Sheshier She-shed? #SherylsSheShed,,KimberlyDMackey
East Lake-Orient Park,1840073826,2019-10-11 00:36:53,0,,jakefromstatefarm aaronsagentisweak,1182454991694553089,27.9971,-82.3653,,https://twitter.com/fablhof/status/1182454991694553089,0,0,I’m SOOOOO tired of AA Ron and State Farm. Bring back Jake!!! #jakefromstatefarm #aaronsagentisweak,,fablhof
East Lake-Orient Park,1840073826,2019-09-28 18:10:07,0,,[],1178009004854919169,27.9971,-82.3653,,https://twitter.com/Aury_NMorales/status/1178009004854919169,0,0,THE KING OF TWITCH ,PanicAtTheDisco,Aury_NMorales
East Lake-Orient Park,1840073826,2019-09-17 21:35:10,2,,[],1174074340226326528,27.9971,-82.3653,,https://twitter.com/MattLostRanger/status/1174074340226326528,2,0,Someone sent an email a couple weeks ago to everyone in the State Farm organization including agents and staff. The reply alls . I came in and had almost 2k emails and another 500 w/in the first hour. What did they say? “stop replying all” while doing just that. ,BrittSoMuch,MattLostRanger
East Lake-Orient Park,1840073826,2019-09-13 13:43:07,0,,[],1172505992434724865,27.9971,-82.3653,,https://twitter.com/LkldCoffeeLady/status/1172505992434724865,0,0,We are now serving and accepting donations for the Bahamas! we are here until 11am @Mark Lanier - State Farm Insurance Agent https://www.instagram.com/p/B2Wn2sNnN0E/?igshid=6k6f8jexv2rp,,LkldCoffeeLady
East Lake-Orient Park,1840073826,2019-08-23 21:25:30,2,,hungerheroes,1165012210877370369,27.9971,-82.3653,@FeedingTampaBay @StateFarm,https://twitter.com/ShannonOliviero/status/1165012210877370369,0,1, I did! @FeedingTampaBay @StateFarm come on #hungerheroes do this!,FeedingTampaBay,ShannonOliviero
East Lake-Orient Park,1840073826,2019-07-25 17:37:44,1,,[],1154445644578340864,27.9971,-82.3653,@StrahanAndSara,https://twitter.com/RyanReports/status/1154445644578340864,0,0,Things you learn watching daytime TV. Barry Manilow was the mind behind several famous jingles (Ad writer before making it big in music) — State Farm’s “Like a good neighbor” and “Band-Aid stuck on me.” @StrahanAndSara ,,RyanReports
East Lake-Orient Park,1840073826,2019-06-18 21:14:35,0,,[],1141091863388131328,27.9971,-82.3653,,https://twitter.com/ApplePasta/status/1141091863388131328,0,0,That State Farm dude should mediate between them.. work it out ,VinceGoodwill,ApplePasta
East Lake-Orient Park,1840073826,2019-06-10 14:54:46,0,,[],1138097178960945154,27.9971,-82.3653,,https://twitter.com/MichaelPWomack/status/1138097178960945154,0,0,"Great opinion piece. Thanks for this, Andy!",AndyMarlette,MichaelPWomack
East Lake-Orient Park,1840073826,2019-06-07 16:38:22,3,,PrideMonth StateFarmIsWhere,1137036086822211584,27.9971,-82.3653,@StateFarm,https://twitter.com/MichaelPWomack/status/1137036086822211584,0,2,".@StateFarm your radio silence until now has not gone unnoticed, especially during #PrideMonth. I will be closely examining your response. I hope you will choose to take positive steps to reassure your LGBTQ customers. #StateFarmIsWhere ??",,MichaelPWomack
East Lake-Orient Park,1840073826,2019-06-07 16:35:57,6,,[],1137035476324552706,27.9971,-82.3653,@StateFarm,https://twitter.com/MichaelPWomack/status/1137035476324552706,1,2,I just filed an official complaint with the @StateFarm Compliance &amp; Ethics Department about @MikeHillfl. If you’d like to do the same the direct number is (800)355-2633. As a customer and a member of the LGBTQ community I find his behavior reprehensible and repugnant.,,MichaelPWomack
East Lake-Orient Park,1840073826,2019-06-04 00:05:05,4,,[],1135698951758319616,27.9971,-82.3653,@StateFarm,https://twitter.com/MichaelPWomack/status/1135698951758319616,0,1,"FYI: There’s a currently a full scale protest of @StateFarm agent, @MikeHillfl, 11 minutes from his insurance office. ",JimWLittle,MichaelPWomack
East Lake-Orient Park,1840073826,2019-06-03 23:44:52,3,,[],1135693868157083648,27.9971,-82.3653,@StateFarm,https://twitter.com/MichaelPWomack/status/1135693868157083648,1,2,"As an LGBTQ customer, any thoughts @StateFarm? I’d be happy to provide my policy number. ",,MichaelPWomack
East Lake-Orient Park,1840073826,2019-05-25 23:34:24,0,,sombreros margaritafestival tampa,1132429740290301953,27.9971,-82.3653,@StateFarm,https://twitter.com/ncentonze/status/1132429740290301953,0,0,@statefarm thanks for the badass #sombreros erin_andie #margaritafestival #tampa @Julian B Lane Riverfront Park https://www.instagram.com/p/Bx53R_0hlPV/?igshid=19v7xw73071tj,,ncentonze
East Lake-Orient Park,1840073826,2019-05-01 00:40:05,0,,[],1123386576174755840,27.9971,-82.3653,,https://twitter.com/KoreanFromSeoul/status/1123386576174755840,1,0,State Farm $120 full coverage,ovozahr,KoreanFromSeoul
East Lake-Orient Park,1840073826,2019-03-26 14:56:12,0,,[],1110556060295839744,27.9971,-82.3653,,https://twitter.com/cmarsh3409/status/1110556060295839744,0,0,Wow that’s super not helpful,ShaunOfTheTweet,cmarsh3409
East Lake-Orient Park,1840073826,2019-03-22 22:41:19,17,,[],1109223557060616194,27.9971,-82.3653,,https://twitter.com/Jpoolez/status/1109223557060616194,2,0,Officially accepted a position with Statefarm Insurance as an Account Representative :) finally got a nice job in my new city,,Jpoolez
East Lake-Orient Park,1840073826,2019-03-22 14:37:29,0,,TuckerCarlson,1109101798520963073,27.9971,-82.3653,@Progressive @FoxNews @CNN @washingtonpost @nytimes @StateFarm @MSNBC,https://twitter.com/Umpire20/status/1109101798520963073,0,0,"I don't watch #TuckerCarlson but I do pay attention and am wondering what has changed for @Progressive to resume contributing to this @FoxNews $4,000,000 annual salary @CNN @washingtonpost @nytimes @StateFarm @MSNBC",JuddLegum,Umpire20
East Lake-Orient Park,1840073826,2019-03-15 00:03:20,1,,[],1106345098177101825,27.9971,-82.3653,@StateFarm,https://twitter.com/Dubs4ever/status/1106345098177101825,0,0,@StateFarm is this true??,LeapDayBaby92,Dubs4ever
East Lake-Orient Park,1840073826,2019-03-14 23:44:16,0,,[],1106340296508489728,27.9971,-82.3653,@chileanbob,https://twitter.com/Dubs4ever/status/1106340296508489728,1,0,@chileanbob did you really pay money to change your gamertag to state farm ?,,Dubs4ever
Temple Terrace,1840015983,2019-12-31 23:44:59,0,,2020Vision 2020goals goals decisions choices Automotive refinance banking homeowners renters lifeinsurance smallbusinessowners businessauto,1212157734302425093,28.0437,-82.3774,,https://twitter.com/james_pferrman/status/1212157734302425093,1,0,What is your #2020Vision? My office with State Farm can assist with all your #2020goals. Tell me how I can help life go right. #goals #decisions #choices #Automotive #refinance #banking #homeowners #renters #lifeinsurance #smallbusinessowners #businessauto,,james_pferrman
Temple Terrace,1840015983,2019-12-31 17:46:35,0,,save savings,1212067538760294402,28.0437,-82.3774,,https://twitter.com/james_pferrman/status/1212067538760294402,0,1,"State Farm is like a best friend that’s there when you need them most. We have ways to assist with family financial planning and ways to #save you money with our available discounts offered to you. Call me, set an appointment and let the #savings begin.",,james_pferrman
Temple Terrace,1840015983,2019-12-15 06:19:39,1,,[],1206096460779020288,28.0437,-82.3774,@MyFDOT @StateFarm,https://twitter.com/OneKWordsOrMore/status/1206096460779020288,1,0,"Thankful for @MyFDOT (sponsored by @StateFarm) tonight. Battery died and a truck happened to be at the gas station and helped get me back on the road, faster than the roadside assistance I had requested and not heard from yet- also by State Farm ",,OneKWordsOrMore
Temple Terrace,1840015983,2019-12-13 14:30:29,0,,[],1205495210651766785,28.0437,-82.3774,,https://twitter.com/LkldCoffeeLady/status/1205495210651766785,0,0,We are now serving at 4525 S. Fl. Ave until 11am @Mark Lanier - State Farm Insurance Agent https://www.instagram.com/p/B6BBnNrn6pv/?igshid=mv7gfrghbup9,,LkldCoffeeLady
Temple Terrace,1840015983,2019-10-31 14:06:03,1,,[],1189906382629343232,28.0437,-82.3774,@Wendys,https://twitter.com/recjus85/status/1189906382629343232,0,0,Dude from @Wendys here is dressed as Jake from State Farm. I think it's awesome lol.,,recjus85
Temple Terrace,1840015983,2019-10-25 13:48:28,0,,[],1187727630457606151,28.0437,-82.3774,,https://twitter.com/LkldCoffeeLady/status/1187727630457606151,0,0,We are serving at 4525 S. Fl. Ave until 11am @Mark Lanier - State Farm Insurance Agent https://www.instagram.com/p/B4Cx2n-nGUm/?igshid=nkjei3m60mr,,LkldCoffeeLady
Temple Terrace,1840015983,2019-10-20 18:56:21,0,,[],1185993171504979970,28.0437,-82.3774,,https://twitter.com/ApplePasta/status/1185993171504979970,0,0,"Aaron Rodgers can make all the s**tty State Farm commercials he wants, man",,ApplePasta
Temple Terrace,1840015983,2019-10-14 12:39:57,1,,SherylsSheShed,1183724122397904897,28.0437,-82.3774,@StateFarm,https://twitter.com/KimberlyDMackey/status/1183724122397904897,1,0,@StateFarm The suspense is killing us! When will we see Sheryl's Sheshier She-shed? #SherylsSheShed,,KimberlyDMackey
Temple Terrace,1840015983,2019-10-11 00:36:53,0,,jakefromstatefarm aaronsagentisweak,1182454991694553089,28.0437,-82.3774,,https://twitter.com/fablhof/status/1182454991694553089,0,0,I’m SOOOOO tired of AA Ron and State Farm. Bring back Jake!!! #jakefromstatefarm #aaronsagentisweak,,fablhof
Temple Terrace,1840015983,2019-09-28 18:10:07,0,,[],1178009004854919169,28.0437,-82.3774,,https://twitter.com/Aury_NMorales/status/1178009004854919169,0,0,THE KING OF TWITCH ,PanicAtTheDisco,Aury_NMorales
