city,city_id,timestamp,likes,geo,hashtags,user_id,lat,lng,mentions,tweet_url,replies,retweets,text,replay_to_users,screen_name
Scarsdale,1840004943,2019-11-03 02:25:59,2,,halloween,1190817366088679425,40.9902,-73.7773,@StateFarm,https://twitter.com/cbwatts1138/status/1190817366088679425,0,0,"In life, find some one as “striking” as the lightning bolt that burned down Cheryl’s She Shed @statefarm #halloween",,cbwatts1138
Scarsdale,1840004943,2019-10-31 22:27:39,0,,mybronxagent,1190032612770951170,40.9902,-73.7773,,https://twitter.com/MyBronxAgent/status/1190032612770951170,0,0,We love Halloween... Can you tell? #mybronxagent @Hielly Martinez - State Farm Agent https://www.instagram.com/p/B4TKCAfjStT/?igshid=hbejttbniwr8,,MyBronxAgent
Scarsdale,1840004943,2019-10-31 12:24:46,0,,HappyHalloween mybronxagent,1189880892816347136,40.9902,-73.7773,,https://twitter.com/MyBronxAgent/status/1189880892816347136,0,0,#HappyHalloween Join us for some Tricks &amp; Treats today from 3-5pm #mybronxagent @Hielly Martinez - State Farm Agent https://www.instagram.com/p/B4SFCrFDb7k/?igshid=1bezievbx7e2y,,MyBronxAgent
Scarsdale,1840004943,2019-10-29 16:51:36,0,,TrickorTreating mybronxagent halloween candy bronx community neighborhood,1189223269062365186,40.9902,-73.7773,,https://twitter.com/MyBronxAgent/status/1189223269062365186,0,0,If you’re #TrickorTreating in Mott Haven this Halloween make sure to stop by our office #mybronxagent #halloween #candy #bronx #community #neighborhood @Hielly Martinez - State Farm Agent https://www.instagram.com/p/B4NZ_BbjtWZ/?igshid=15whovohnid8p,,MyBronxAgent
Scarsdale,1840004943,2019-10-27 22:28:31,1,,[],1188583280330838016,40.9902,-73.7773,,https://twitter.com/_Unrulyboss_/status/1188583280330838016,0,0,Those shoes got statefarm insurance ,J23app,_Unrulyboss_
Scarsdale,1840004943,2019-10-21 18:41:28,0,,Repost,1186351813559087104,40.9902,-73.7773,,https://twitter.com/MyBronxAgent/status/1186351813559087104,0,0,#Repost strivehigherny ・・・ We're excited to announce that we will be visiting the Martinez State Farm agency as part of our career exploration and life skills series!! . . Students will learn about different types… https://www.instagram.com/p/B35AMuujchQ/?igshid=1crb65m0yi751,,MyBronxAgent
Scarsdale,1840004943,2019-10-13 12:04:04,0,,LeagueOfLegends,1183352701180141570,40.9902,-73.7773,@StateFarm,https://twitter.com/chartreuseb/status/1183352701180141570,0,0,@StateFarm is all over these #LeagueOfLegends world championship.,,chartreuseb
Scarsdale,1840004943,2019-10-12 00:21:35,0,,[],1182813528870264832,40.9902,-73.7773,,https://twitter.com/LennyDamn/status/1182813528870264832,2,0,Who the fuck is this save by the bell ass nigga talking shit. Oh that gabbs bf saving her ass lmfaoooo my nigga jake from State Farm,iDraMattic,LennyDamn
Scarsdale,1840004943,2019-10-03 19:52:42,0,,[],1179846757225816065,40.9902,-73.7773,,https://twitter.com/andendall/status/1179846757225816065,0,0,An insurance company will have no diffulty figuring out a) how to price Tesla’s and b) that in this case the Tesla operator was not at fault,Joshuaergle,andendall
Scarsdale,1840004943,2019-09-23 19:54:29,0,,[],1176223330573176832,40.9902,-73.7773,,https://twitter.com/Drebuckz_/status/1176223330573176832,1,0,You have a lot of State Farm stress to relieve huh? ,pimpderek__,Drebuckz_
Scarsdale,1840004943,2019-09-16 23:38:03,2,,[],1173742876985044993,40.9902,-73.7773,,https://twitter.com/Wooffly_Wooffly/status/1173742876985044993,0,0,"If I'm not a good neighbor, will I still have statefarm?",,Wooffly_Wooffly
Scarsdale,1840004943,2019-09-16 19:11:31,0,,mybronxagent mutthaven,1173675803235815427,40.9902,-73.7773,,https://twitter.com/MyBronxAgent/status/1173675803235815427,0,0,"Meet our new team member, Griffey... #mybronxagent #mutthaven @Hielly Martinez - State Farm Agent https://www.instagram.com/p/B2e70TNDgqa/?igshid=1nqhjq0spj11b",,MyBronxAgent
Scarsdale,1840004943,2019-09-11 18:58:16,3,,mybronxagent,1171860528001626115,40.9902,-73.7773,,https://twitter.com/MyBronxAgent/status/1171860528001626115,0,1,"Honored and Humbled to be in the Top 3% of of more than 19,000 State Farm Agents, 10 years in a row. I want to thank my team and all of those people who’ve contributed over the years. #mybronxagent @Hielly Martinez… https://www.instagram.com/p/B2SCU8uDPWg/?igshid=1a6suaven2v8v",,MyBronxAgent
Scarsdale,1840004943,2019-09-06 12:59:50,0,,DoMore,1169958387276275712,40.9902,-73.7773,,https://twitter.com/DJKingBori/status/1169958387276275712,0,0,Go follow your favorite State Farm Agent’s page on Twitter: @MyNYCAgent Got some cool events and projects coming up. #DoMore ,,DJKingBori
Scarsdale,1840004943,2019-08-24 22:07:37,0,,[],1165385196184772614,40.9902,-73.7773,@NYDFS @StateFarm,https://twitter.com/BronxAdjacent/status/1165385196184772614,1,0,@NYDFS I need assistance with my State Farm insurance company in Yonkers NY. Every month they erroneously report to my mortgage company that my insurance will be cancelled despite being on autopay with my bank. @StateFarm,,BronxAdjacent
Scarsdale,1840004943,2019-08-22 16:30:37,0,,Back2School 100ActsOfGood mybronxagent community giveback,1164575611433758721,40.9902,-73.7773,@Jesusisall4me,https://twitter.com/MyBronxAgent/status/1164575611433758721,0,0,Please come out and support the @Jesusisall4me #Back2School Block Party. #100ActsOfGood #mybronxagent #community #giveback @Hielly Martinez - State Farm Agent https://www.instagram.com/p/B1eRhNnj-cp/?igshid=1w3jmamw9e207,,MyBronxAgent
Scarsdale,1840004943,2019-08-20 16:50:45,0,,wrangler mybronxagent motthaven insurance newyork newjersey conneticut,1163855903570796551,40.9902,-73.7773,,https://twitter.com/MyBronxAgent/status/1163855903570796551,0,0,New 2019 jeep #wrangler for our office to replace our old one | Can’t wait to have it wrapped! #mybronxagent #motthaven #insurance #newyork #newjersey #conneticut @Hielly Martinez - State Farm Agent https://www.instagram.com/p/B1ZKPsTjN0v/?igshid=gsc6ktoz5s9a,,MyBronxAgent
Scarsdale,1840004943,2019-08-20 02:21:23,1,,[],1163637122005438464,40.9902,-73.7773,,https://twitter.com/ctpete333/status/1163637122005438464,0,0,Not happy about the pats releasing Ryan Allen I don’t give a damn if Jake Bailey from State Farm can punt the ball miles further than Ryan Allen the goal is still to place the ball inside the 10,BrycenNFL,ctpete333
Scarsdale,1840004943,2019-08-19 22:20:54,1,,[],1163576602460114945,40.9902,-73.7773,,https://twitter.com/DJKingBori/status/1163576602460114945,1,0,"To all the people with expensive cameras and laptops...do you have them insured? At State Farm, we have the Personal Articles Policy to help protect cameras, laptops and much more! For more info: : 347-644-5333 : http://AgentJose.com https://www.statefarm.com/insurance/home-and-property/personal-articles-policy",,DJKingBori
Scarsdale,1840004943,2019-07-31 01:38:12,0,,Jake SecretObsession,1156378494785511425,40.9902,-73.7773,@StateFarm,https://twitter.com/PadillaInc/status/1156378494785511425,0,0,"Haha #Jake at @StateFarm is like, yeah we don't over obsessed co-workers, or lost memories. #SecretObsession",,PadillaInc
Scarsdale,1840004943,2019-07-21 19:32:43,0,,insurance,1153025027358502920,40.9902,-73.7773,@StateFarm @NYDFS @bbb_us @WestConPro @iiiorg,https://twitter.com/BronxAdjacent/status/1153025027358502920,1,0,"@StateFarm I am having a big problem with your billing dept, every month my mortgage company gets a cancellation notice - despite your premium being set on auto pay. Many emails later I am in the same situation. @NYDFS @bbb_us @WestConPro @iiiorg #insurance",,BronxAdjacent
Scarsdale,1840004943,2019-07-18 19:30:18,0,,mybronxagent motthaven bronx newyork newjersey smallbusinessleader,1151937255855939584,40.9902,-73.7773,,https://twitter.com/MyBronxAgent/status/1151937255855939584,0,0,"I want to thank our Business Lines Consultant, Jessica Branosky for today’s training on Business Insurance. #mybronxagent #motthaven #bronx #newyork #newjersey #smallbusinessleader @Hielly Martinez - State Farm Agent https://www.instagram.com/p/B0EeRgAj9wi/?igshid=vfaxn3lnrfb7",,MyBronxAgent
Scarsdale,1840004943,2019-07-17 13:27:44,2,,FaceApp,1151483625747230720,40.9902,-73.7773,,https://twitter.com/DJKingBori/status/1151483625747230720,0,1,Looking for an experienced State Farm Agent? I’m here! #FaceApp ,,DJKingBori
Scarsdale,1840004943,2019-07-14 16:04:17,0,,[],1150435858320941056,40.9902,-73.7773,@StateFarm,https://twitter.com/DJJUANYTO/status/1150435858320941056,0,0,Hey @StateFarm since CP3 doesn’t have any of his NBA friends playing with him in OKC and he’s trying to get traded... wouldn’t it be funny to shoot a commercial around that?,,DJJUANYTO
Scarsdale,1840004943,2019-07-12 02:18:52,1,,[],1149503360283729921,40.9902,-73.7773,,https://twitter.com/Mharr__/status/1149503360283729921,0,0,Does Harden ask State Farm to trade Chris Paul too?,,Mharr__
Scarsdale,1840004943,2019-07-09 20:16:48,0,,[],1148687465663909888,40.9902,-73.7773,,https://twitter.com/salfromyonkers/status/1148687465663909888,0,0,I was there ! The ball landed above me. I am wearing the gray headphones. My nephew is in the green shirt. We are in front of the State Farm sign.,MLBStats,salfromyonkers
Scarsdale,1840004943,2019-06-18 23:34:58,0,,[],1141127194695163904,40.9902,-73.7773,,https://twitter.com/janthonylong/status/1141127194695163904,0,0,Damn. Those State Farm spots were funny. ,VinceGoodwill,janthonylong
Scarsdale,1840004943,2019-06-18 22:00:32,0,,[],1141103428308996097,40.9902,-73.7773,,https://twitter.com/Damaddjamaican1/status/1141103428308996097,0,0,I guess even state farm can't fix this ,jasonrmcintyre,Damaddjamaican1
Scarsdale,1840004943,2019-06-12 23:38:54,1,,Repost,1138953855574708225,40.9902,-73.7773,@MyBronxAgent,https://twitter.com/MyBronxAgent/status/1138953855574708225,0,0,"#Repost isa.pradas ・・・ Striving to make Wonder Woman moves in the BX! Great news: College Bridge Cafe has secured our insurance, and we are keeping it local by giving our business to @mybronxagent at State Farm..… https://www.instagram.com/p/ByoOGl1jrJV/?igshid=1sao7rp828b9",,MyBronxAgent
Scarsdale,1840004943,2019-06-06 19:49:56,1,,mybronxagent motthaven happybirthday team,1136721907456315392,40.9902,-73.7773,,https://twitter.com/MyBronxAgent/status/1136721907456315392,0,0,Please join us in wishing _ama.retto a Happy Birthday #mybronxagent #motthaven #happybirthday #team @Hielly Martinez - State Farm Agent https://www.instagram.com/p/ByYW2qmDBrm/?igshid=tfloo7wijsd2,,MyBronxAgent
Scarsdale,1840004943,2019-05-31 15:13:32,0,,[],1134478023321903105,40.9902,-73.7773,,https://twitter.com/Reynoso626/status/1134478023321903105,0,0,Good to know.,nyc311,Reynoso626
Scarsdale,1840004943,2019-05-31 11:15:45,2,,mybronxagent motthaven grant community heretohelp assist nonprofit,1134418182998020097,40.9902,-73.7773,,https://twitter.com/MyBronxAgent/status/1134418182998020097,0,0,For more info or to submit an application... http://www.neighborhoodassist.com #mybronxagent #motthaven #grant #community #heretohelp #assist #nonprofit @Hielly Martinez - State Farm Agent https://www.instagram.com/p/ByH_hXkj9V6/?igshid=1psveo7kw1ybr,,MyBronxAgent
Scarsdale,1840004943,2019-05-29 11:56:44,4,,NYC CommunityService,1133703718166237184,40.9902,-73.7773,@HabitatNYC @StateFarm,https://twitter.com/DJKingBori/status/1133703718166237184,0,0,Headed to a @HabitatNYC event in Queens! Excited to represent @StateFarm as @MyNYCAgent today at a home rehab project. #NYC #CommunityService,,DJKingBori
Scarsdale,1840004943,2019-05-19 19:48:08,0,,[],1130198470965551105,40.9902,-73.7773,,https://twitter.com/_brvndonn/status/1130198470965551105,0,1,Fake looks like “chris Paul twin” cliff Paul from State Farm ,tryna_be_famous,_brvndonn
Scarsdale,1840004943,2019-05-16 17:24:01,0,,[],1129075040023187457,40.9902,-73.7773,@StateFarm,https://twitter.com/elia_migenes/status/1129075040023187457,2,0,"@StateFarm After having state farm as our insurance company for so many years, I’m so disappointed that they don’t want to do the right thing by us. State Farm insist in replacing a 2019 Mercedes Benz with old after market parts forcing the warranty of my lease to be void. HELP!",,elia_migenes
Scarsdale,1840004943,2019-05-11 05:13:27,0,,[],1127079246105649152,40.9902,-73.7773,,https://twitter.com/JohnNYC_718/status/1127079246105649152,0,0,What of the Chris Paul StateFarm commercials? Has Dame grown up? The Buck run amok?,,JohnNYC_718
Scarsdale,1840004943,2019-05-10 16:20:11,1,,mothersday motthaven bronx,1126884647051378689,40.9902,-73.7773,@MyBronxAgent,https://twitter.com/MyBronxAgent/status/1126884647051378689,0,0,Happy Mother's Day from us at The Martinez Insurance Agency @mybronxagent #mothersday #motthaven #bronx (Love Making them Smile) moms_fitclub @Hielly Martinez - State Farm Agent https://www.instagram.com/mybronxagent/p/BxSc9fDHuQy/?utm_source=ig_twitter_share&amp;igshid=q981uzqlltit,,MyBronxAgent
Scarsdale,1840004943,2019-05-04 18:32:29,1,,[],1124743615622844416,40.9902,-73.7773,@MarielDoMi,https://twitter.com/MyBronxAgent/status/1124743615622844416,0,0,"Help us Congratulate Mariel Dominguez (@marieldomi ) on being selected as the next State Farm Agent in Queens NY ""Successful people are always looking for opportunities to… https://www.instagram.com/mybronxagent/p/BxDEBW6HFwS/?utm_source=ig_twitter_share&amp;igshid=1a08q8rkrrsdq",,MyBronxAgent
Scarsdale,1840004943,2019-05-03 13:35:22,0,,[],1124306456206086145,40.9902,-73.7773,@MyBronxAgent,https://twitter.com/motthavenbar/status/1124306456206086145,0,0,"Support Local Make sure to stop by @mybronxagent State Farm office for all your insurance needs at 251 E 138th. If you also are looking to rent a conference space for a meeting, make sure… https://www.instagram.com/p/BxAJO8Op0NC/?utm_source=ig_twitter_share&amp;igshid=aemgiv84qck3",,motthavenbar
Scarsdale,1840004943,2019-04-27 02:04:28,0,,statefarm carinsurance insurance work autoinsurance,1121958256815951878,40.9902,-73.7773,@StateFarm,https://twitter.com/davidjassell/status/1121958256815951878,0,0,"My sales buddy #statefarm #carinsurance #insurance #work #autoinsurance @statefarm @Stamford, Connecticut https://www.instagram.com/p/BwvdZ5GnYFWyga6rvrOZwBRjts2eKt0QPIdcF40/?igshid=jc0zk3g9uy3d",,davidjassell
Scarsdale,1840004943,2019-04-13 16:54:30,0,,[],1117108811062480896,40.9902,-73.7773,,https://twitter.com/MyAgentJose/status/1117108811062480896,1,0,They do! Can’t wait.,Panthro__,MyAgentJose
Scarsdale,1840004943,2019-04-06 13:09:13,5,,[],1114515403286437888,40.9902,-73.7773,@StateFarm,https://twitter.com/MyAgentJose/status/1114515403286437888,1,3,"Later this month, I’ll be at the New York Auto Show representing @StateFarm ! More details to come soon. ",,MyAgentJose
Scarsdale,1840004943,2019-04-05 22:40:51,0,,[],1114296870426304512,40.9902,-73.7773,,https://twitter.com/DJKingBori/status/1114296870426304512,0,0,"Super thankful for everyone that has left us a 5 star review on Google. I appreciate it x 100. Jose Rivera - State Farm Insurance Agent 169-22 Jamaica Ave, Jamaica, NY 11432 (347) 644-5333 ",,DJKingBori
Scarsdale,1840004943,2019-04-02 21:12:44,2,,[],1113187534346031104,40.9902,-73.7773,,https://twitter.com/TerrillDaniel/status/1113187534346031104,1,0,"Who are you now, Statefarm? Lol",IAMTHE__FUTURE,TerrillDaniel
Scarsdale,1840004943,2019-03-20 01:22:51,4,,[],1108177045396340738,40.9902,-73.7773,,https://twitter.com/DJKingBori/status/1108177045396340738,0,1,I own a State Farm Agency. Let me know if we’ll be able to help you. ,_melariza,DJKingBori
New Castle,1840087710,2019-12-08 13:37:51,1,,[],1203670022977142786,41.1842,-73.7726,,https://twitter.com/JPhilipFaranda/status/1203670022977142786,1,0,"We don’t socialize. I was at his wedding, but I’m with you that these commercials require the suspension of belief.",seancarp,JPhilipFaranda
New Castle,1840087710,2019-12-08 13:17:07,0,,[],1203664805724327937,41.1842,-73.7726,,https://twitter.com/JPhilipFaranda/status/1203664805724327937,0,0,Just remembered: I sold my current insurance guy his house (thanks BNI). He set me up on a date once too. YAY INSURANCE GUY ADAM ,JPhilipFaranda,JPhilipFaranda
New Castle,1840087710,2019-11-18 18:34:45,0,,[],1196496983797764096,41.1842,-73.7726,,https://twitter.com/DaScottyMac/status/1196496983797764096,1,0,I’m so sad I didn’t win for the iheart contest. At least I have YouTube on Wednesday!,NY_CountryGal,DaScottyMac
New Castle,1840087710,2019-11-03 02:25:59,2,,halloween,1190817366088679425,41.1842,-73.7726,@StateFarm,https://twitter.com/cbwatts1138/status/1190817366088679425,0,0,"In life, find some one as “striking” as the lightning bolt that burned down Cheryl’s She Shed @statefarm #halloween",,cbwatts1138
New Castle,1840087710,2019-10-12 00:21:35,0,,[],1182813528870264832,41.1842,-73.7726,,https://twitter.com/LennyDamn/status/1182813528870264832,2,0,Who the fuck is this save by the bell ass nigga talking shit. Oh that gabbs bf saving her ass lmfaoooo my nigga jake from State Farm,iDraMattic,LennyDamn
New Castle,1840087710,2019-08-20 02:21:23,1,,[],1163637122005438464,41.1842,-73.7726,,https://twitter.com/ctpete333/status/1163637122005438464,0,0,Not happy about the pats releasing Ryan Allen I don’t give a damn if Jake Bailey from State Farm can punt the ball miles further than Ryan Allen the goal is still to place the ball inside the 10,BrycenNFL,ctpete333
New Castle,1840087710,2019-08-15 23:31:00,0,,TheMoreYouKnow,1162144689677639682,41.1842,-73.7726,@barrymanilow @StateFarm,https://twitter.com/vikcairl/status/1162144689677639682,0,0,Recently learned @barrymanilow wrote the jingle for @StateFarm which is kind of amazing. #TheMoreYouKnow,,vikcairl
New Castle,1840087710,2019-06-18 23:34:58,0,,[],1141127194695163904,41.1842,-73.7726,,https://twitter.com/janthonylong/status/1141127194695163904,0,0,Damn. Those State Farm spots were funny. ,VinceGoodwill,janthonylong
New Castle,1840087710,2019-05-16 17:24:01,0,,[],1129075040023187457,41.1842,-73.7726,@StateFarm,https://twitter.com/elia_migenes/status/1129075040023187457,2,0,"@StateFarm After having state farm as our insurance company for so many years, I’m so disappointed that they don’t want to do the right thing by us. State Farm insist in replacing a 2019 Mercedes Benz with old after market parts forcing the warranty of my lease to be void. HELP!",,elia_migenes
New Castle,1840087710,2019-04-27 02:04:28,0,,statefarm carinsurance insurance work autoinsurance,1121958256815951878,41.1842,-73.7726,@StateFarm,https://twitter.com/davidjassell/status/1121958256815951878,0,0,"My sales buddy #statefarm #carinsurance #insurance #work #autoinsurance @statefarm @Stamford, Connecticut https://www.instagram.com/p/BwvdZ5GnYFWyga6rvrOZwBRjts2eKt0QPIdcF40/?igshid=jc0zk3g9uy3d",,davidjassell
Bedford,1840057226,2019-12-08 13:37:51,1,,[],1203670022977142786,41.225,-73.6678,,https://twitter.com/JPhilipFaranda/status/1203670022977142786,1,0,"We don’t socialize. I was at his wedding, but I’m with you that these commercials require the suspension of belief.",seancarp,JPhilipFaranda
Bedford,1840057226,2019-12-08 13:17:07,0,,[],1203664805724327937,41.225,-73.6678,,https://twitter.com/JPhilipFaranda/status/1203664805724327937,0,0,Just remembered: I sold my current insurance guy his house (thanks BNI). He set me up on a date once too. YAY INSURANCE GUY ADAM ,JPhilipFaranda,JPhilipFaranda
Bedford,1840057226,2019-11-18 18:34:45,0,,[],1196496983797764096,41.225,-73.6678,,https://twitter.com/DaScottyMac/status/1196496983797764096,1,0,I’m so sad I didn’t win for the iheart contest. At least I have YouTube on Wednesday!,NY_CountryGal,DaScottyMac
Bedford,1840057226,2019-11-03 02:25:59,2,,halloween,1190817366088679425,41.225,-73.6678,@StateFarm,https://twitter.com/cbwatts1138/status/1190817366088679425,0,0,"In life, find some one as “striking” as the lightning bolt that burned down Cheryl’s She Shed @statefarm #halloween",,cbwatts1138
Bedford,1840057226,2019-10-12 00:21:35,0,,[],1182813528870264832,41.225,-73.6678,,https://twitter.com/LennyDamn/status/1182813528870264832,2,0,Who the fuck is this save by the bell ass nigga talking shit. Oh that gabbs bf saving her ass lmfaoooo my nigga jake from State Farm,iDraMattic,LennyDamn
Bedford,1840057226,2019-08-20 02:21:23,1,,[],1163637122005438464,41.225,-73.6678,,https://twitter.com/ctpete333/status/1163637122005438464,0,0,Not happy about the pats releasing Ryan Allen I don’t give a damn if Jake Bailey from State Farm can punt the ball miles further than Ryan Allen the goal is still to place the ball inside the 10,BrycenNFL,ctpete333
Bedford,1840057226,2019-08-15 23:31:00,0,,TheMoreYouKnow,1162144689677639682,41.225,-73.6678,@barrymanilow @StateFarm,https://twitter.com/vikcairl/status/1162144689677639682,0,0,Recently learned @barrymanilow wrote the jingle for @StateFarm which is kind of amazing. #TheMoreYouKnow,,vikcairl
Bedford,1840057226,2019-04-27 02:04:28,0,,statefarm carinsurance insurance work autoinsurance,1121958256815951878,41.225,-73.6678,@StateFarm,https://twitter.com/davidjassell/status/1121958256815951878,0,0,"My sales buddy #statefarm #carinsurance #insurance #work #autoinsurance @statefarm @Stamford, Connecticut https://www.instagram.com/p/BwvdZ5GnYFWyga6rvrOZwBRjts2eKt0QPIdcF40/?igshid=jc0zk3g9uy3d",,davidjassell
Lackawanna,1840000387,2019-12-19 20:42:13,0,,[],1207763084095447040,42.8182,-78.8326,,https://twitter.com/YAWKYAWK/status/1207763084095447040,0,0,I don't know how much of the Bills' offense you've watched lol,Kaizoku_9724,YAWKYAWK
Lackawanna,1840000387,2019-12-12 18:33:12,0,,[],1205193904787771395,42.8182,-78.8326,,https://twitter.com/Almond_Palmer/status/1205193904787771395,0,0,Yeah StateFarm told me it was totaled. I kind if knew it from how much was actually damaged.,OzyWaffles,Almond_Palmer
Lackawanna,1840000387,2019-12-10 14:01:34,0,,insurance,1204400766850609152,42.8182,-78.8326,,https://twitter.com/JSurance_/status/1204400766850609152,0,0,Flo from Progressive Jake from State Farm Who are the most memorable insurance company brand personalities? This morning’s article answers that very important question. #insurance,,JSurance_
Lackawanna,1840000387,2019-11-27 02:51:30,0,,[],1199521096195825664,42.8182,-78.8326,,https://twitter.com/hawoortie/status/1199521096195825664,0,0,My coverage is very expensive,StateFarm,hawoortie
Lackawanna,1840000387,2019-11-25 05:57:58,3,,[],1198843249429024768,42.8182,-78.8326,,https://twitter.com/UnofficialMine/status/1198843249429024768,0,2,That's just Jake from Statefarm ,katyfaise,UnofficialMine
Lackawanna,1840000387,2019-11-05 03:35:58,1,,[],1191559754839207936,42.8182,-78.8326,,https://twitter.com/Jack_WanderS/status/1191559754839207936,0,0,"""Bro, your statefarm commericals arn't funny""",BlitzedFootball,Jack_WanderS
Lackawanna,1840000387,2019-10-28 17:07:00,3,,[],1188864756066799616,42.8182,-78.8326,,https://twitter.com/sodacpope/status/1188864756066799616,0,1,My mood is Patrick Mahommes in that trippy state farm commercial,,sodacpope
Lackawanna,1840000387,2019-09-11 14:43:33,18,,[],1171796427602845696,42.8182,-78.8326,,https://twitter.com/FCBuffalo/status/1171796427602845696,0,3,It’s fun when you can fulfill your corporate partner duties with soccer. Congrats to Coach Chieffo (of Mike Chieffo’s State Farm) on a perfect start to his tenure in Hamburg! : https://www.statefarm.com/agent/us/ny/fredonia/mike-chieffo-cmxl57723al,Hamburg_Soccer,FCBuffalo
Lackawanna,1840000387,2019-07-20 04:34:00,3,,[],1152436470940143616,42.8182,-78.8326,,https://twitter.com/DrewPartsch/status/1152436470940143616,1,0,My mom laughs at every All-State and/or State Farm commercial... without fail!,,DrewPartsch
Lackawanna,1840000387,2019-07-12 00:39:49,0,,[],1149478431794401281,42.8182,-78.8326,,https://twitter.com/iDont_WorkHere/status/1149478431794401281,1,0,State Farm commercials with Brodie &gt;&gt;&gt;&gt;&gt;,,iDont_WorkHere
Lackawanna,1840000387,2019-06-20 20:00:35,0,,[],1141798015965028352,42.8182,-78.8326,@StateFarm,https://twitter.com/DaveTRW/status/1141798015965028352,0,0,"@StateFarm change your throwback radio ads back to like a good neighbor, because these darn throwback ads are REPETITIVE and ANNOYING, and also I'm not leaving my current insurance.",,DaveTRW
Lackawanna,1840000387,2019-05-11 03:45:46,0,,[],1127057182338551809,42.8182,-78.8326,,https://twitter.com/iDont_WorkHere/status/1127057182338551809,0,2,Chris Paul is Lindsey Hunter with a State Farm commercial that’s crazy,,iDont_WorkHere
Lackawanna,1840000387,2019-05-03 04:53:35,0,,AssistPatrol,1124175145520771072,42.8182,-78.8326,@StateFarm,https://twitter.com/jldpas/status/1124175145520771072,0,0,Ryan from Buffalo on west bound 33 5/2Thank you #AssistPatrol via @StateFarm,,jldpas
Lackawanna,1840000387,2019-05-01 10:40:43,0,,[],1123537729894133766,42.8182,-78.8326,,https://twitter.com/SteveO145/status/1123537729894133766,0,0,No worries! You have State Farm and your agent looks exactly like Oscar from The Office ,SportsCenter,SteveO145
Blooming Grove,1840057241,2019-05-06 04:36:58,1,,[],1125258126134063105,41.3948,-74.184,,https://twitter.com/inaturtleneck/status/1125258126134063105,1,0,"I just switched to state-farm purely for the price, it was significantly cheaper. I have a friend whose a licensed agent as well. Started with geico years back and wasn’t a fan.",lorenamyst,inaturtleneck
Blooming Grove,1840057241,2019-05-05 21:56:49,0,,[],1125157425819062273,41.3948,-74.184,,https://twitter.com/lorenamyst/status/1125157425819062273,0,0,StateFarm***,,lorenamyst
Blooming Grove,1840057241,2019-05-05 21:42:36,0,,[],1125153848119713797,41.3948,-74.184,,https://twitter.com/lorenamyst/status/1125153848119713797,1,0,Statefarm ** I just realized my typo but are they really ?,thegoat_1112,lorenamyst
North Babylon,1840005054,2019-12-22 19:06:34,0,,[],1208826180033536000,40.7311,-73.3251,,https://twitter.com/Frank_Pokorney/status/1208826180033536000,0,0,Ok I’m over these Aaron Rodgers ‘agent’ State Farm commercials. Really over them.,,Frank_Pokorney
North Babylon,1840005054,2019-11-28 14:49:28,0,,[],1200064169468407808,40.7311,-73.3251,@GEICO @StateFarm,https://twitter.com/ImRobKelly/status/1200064169468407808,0,0,@GEICO @StateFarm They’ll just show the video to them... ,KlatuBaradaNiko,ImRobKelly
North Babylon,1840005054,2019-11-08 23:25:24,3,,[],1192946249277878276,40.7311,-73.3251,,https://twitter.com/jillianbehrz/status/1192946249277878276,0,0,So frustrating,YesItIsMeEmilyG,jillianbehrz
North Babylon,1840005054,2019-10-03 01:01:56,0,,ipaceaupporters etronsupporters taycansupporters,1179562190212386816,40.7311,-73.3251,,https://twitter.com/PLHstock/status/1179562190212386816,0,0,I think she forgot #ipaceaupporters #etronsupporters #taycansupporters,Keubiko,PLHstock
North Babylon,1840005054,2019-10-01 17:00:46,1,,[],1179078713926995969,40.7311,-73.3251,,https://twitter.com/HmGabeRicard/status/1179078713926995969,1,0,I'm back? Did I go somewhere?,StateFarm,HmGabeRicard
North Babylon,1840005054,2019-09-26 15:24:25,4,,[],1177242528485130240,40.7311,-73.3251,,https://twitter.com/JTALT96/status/1177242528485130240,0,0,The stupid Jake from State Farm commercials ,McJesse,JTALT96
North Babylon,1840005054,2019-09-23 14:50:55,0,,[],1176146934907703297,40.7311,-73.3251,,https://twitter.com/davidhsiegel/status/1176146934907703297,0,0,Gonna keep the Camry oooh oooh State Farm don't ask,kwanboa,davidhsiegel
North Babylon,1840005054,2019-06-27 23:22:57,3,,[],1144385661144838144,40.7311,-73.3251,,https://twitter.com/mkeigrm/status/1144385661144838144,0,0,“Academically you’re right.” Jake from state farm ended his own argument right there.,ira,mkeigrm
North Babylon,1840005054,2019-06-18 21:21:49,4,,[],1141093683107946496,40.7311,-73.3251,,https://twitter.com/JacksonAAaron1/status/1141093683107946496,0,0,If you’ve paid any attention to the State Farm commercials you could have seen this coming. ,VinceGoodwill,JacksonAAaron1
North Babylon,1840005054,2019-03-23 00:45:03,0,,ispottv,1109254699260231681,40.7311,-73.3251,,https://twitter.com/Fmv5604/status/1109254699260231681,0,0,"State Farm TV Commercial, 'Explosion' Featuring James Harden, Chris Paul - https://www.ispot.tv/ad/IyeK/state-farm-explosion-featuring-james-harden-chris-paul #ispottv",,Fmv5604
