,Unnamed: 0,timestamp,screen_name,replay_to_users,replies,retweets,likes,text,geo,mentions,hashtags,user_id,tweet_url,city_id,city,lat,lng
758,758,2019-03-06 21:54:02,MosEisleyBrew,,0,0,0,"This is beer is fantastic - Drinking a What Are You Wearing, Jake From State Farm by @evilgeniusbeer at @evilgeniusbeer — http://untp.beer/s/c720243594",,@EvilGeniusBeer @EvilGeniusBeer,[],1103413453627289600,https://twitter.com/MosEisleyBrew/status/1103413453627289600,1840034970,Folsom,39.8924,-75.3286
759,759,2019-02-21 22:15:01,emperica,,0,0,0,"Drinking a What Are You Wearing, Jake From State Farm by @evilgeniusbeer at @evilgeniusbeer — http://untp.beer/s/c715066725",,@EvilGeniusBeer @EvilGeniusBeer,[],1098707691659243520,https://twitter.com/emperica/status/1098707691659243520,1840034970,Folsom,39.8924,-75.3286
760,760,2019-12-24 02:46:42,DougGulasy,,0,0,1,Cant decide which ads are worse: Baker Mayfield for Progressive or Aaron Rodgers and Pat Mahomes for State Farm.,,,[],1209304361719009281,https://twitter.com/DougGulasy/status/1209304361719009281,1840001222,Dormont,40.3941,-80.0377
761,761,2019-12-11 17:15:23,SFAgentAdriana,,0,0,1,Getting ready for a Merry Christmas!! #DeckTheHalls #StateFarmHolidaySpirit #fireplace #whitetree #redchristmasdecor @Adriana Pasquini- State Farm Agent https://www.instagram.com/p/B58K5KWhPku/?igshid=85j3ksssxmx2,,,DeckTheHalls StateFarmHolidaySpirit fireplace whitetree redchristmasdecor,1204811932785471488,https://twitter.com/SFAgentAdriana/status/1204811932785471488,1840001222,Dormont,40.3941,-80.0377
762,762,2019-11-22 14:17:39,BritStateFarm,,0,0,0,Sometimes life calls for celebration. Thank you to everyone who has recognized Hollick-Chicone State Farm as one of the top 3 Insurance Agencies in Washington County for the last 3 years!!! We couldn’t do what we do… https://www.instagram.com/p/B5K7cqMhQW5/?igshid=1ba3sdqm9456n,,,[],1197881834127970304,https://twitter.com/BritStateFarm/status/1197881834127970304,1840001222,Dormont,40.3941,-80.0377
763,763,2019-11-21 13:28:40,ChakatSunstreak,CohhCarnage,0,0,0,Good luck keeping that beat saber energy going! You got this Sick Cohh!,,,[],1197507117852303361,https://twitter.com/ChakatSunstreak/status/1197507117852303361,1840001222,Dormont,40.3941,-80.0377
764,764,2019-11-19 15:13:42,BritStateFarm,,0,0,0,Our Agency is growing! Thank you Zack from H&R Signs for our new business sign! #hollickinsurance #britfromstatefarm @Britney Hollick- State Farm Agent https://www.instagram.com/p/B5DTemrB9h8/?igshid=jo5qcqprpksv,,,hollickinsurance britfromstatefarm,1196808775828721665,https://twitter.com/BritStateFarm/status/1196808775828721665,1840001222,Dormont,40.3941,-80.0377
765,765,2019-11-11 15:48:46,BritStateFarm,,0,0,0,Happy Veterans Day! Thank you for serving our country and protecting our freedom. #thankyou #usa @Britney Hollick- State Farm Agent https://www.instagram.com/p/B4uxIcRBfCe/?igshid=1jc5b9c7y2cs3,,,thankyou usa,1193918496347951106,https://twitter.com/BritStateFarm/status/1193918496347951106,1840001222,Dormont,40.3941,-80.0377
766,766,2019-10-28 01:26:22,chachisays,,0,0,0,Bert was dressed like JK Simmons in the State Farm commercial and it is incredible.,,,[],1188628036310224897,https://twitter.com/chachisays/status/1188628036310224897,1840001222,Dormont,40.3941,-80.0377
767,767,2019-10-17 00:32:45,sassylilnugget,jurb191,0,0,1,Literally the worst time of year,,,[],1184628277178261504,https://twitter.com/sassylilnugget/status/1184628277178261504,1840001222,Dormont,40.3941,-80.0377
768,768,2019-10-06 02:23:51,MartyCaridi,,1,0,2,“Use the cocktail stick!” may have supplanted “Its Jake...from State Farm...” as my favorite all time commercial.,,,[],1180669969253765121,https://twitter.com/MartyCaridi/status/1180669969253765121,1840001222,Dormont,40.3941,-80.0377
769,769,2019-09-21 02:17:37,JimmerFulton,,0,0,0,Drinking a Liquid Truth Serum by @dogfishbeer @David Paterra - State Farm Insurance Agent — ,,@dogfishbeer,[],1175232583879352321,https://twitter.com/JimmerFulton/status/1175232583879352321,1840001222,Dormont,40.3941,-80.0377
770,770,2019-09-16 19:21:22,recki78,VujsFlipper,0,0,1,Jake from State Farm?,,,[],1173678281637421057,https://twitter.com/recki78/status/1173678281637421057,1840001222,Dormont,40.3941,-80.0377
771,771,2019-08-25 21:15:45,ShapiTheGreat,,0,0,0,"@StateFarm Personally, I would like to see the new “sheshier” she shed. Shouldn’t it be done by now?",,@StateFarm,[],1165734533381152768,https://twitter.com/ShapiTheGreat/status/1165734533381152768,1840001222,Dormont,40.3941,-80.0377
772,772,2019-08-21 20:28:36,_condawg,,0,0,1,if i have to see the song mess with my discount state farm commercial one more time i’m going TO JUMP OFF THE GD CLEMENTE,,,[],1164273113963597824,https://twitter.com/_condawg/status/1164273113963597824,1840001222,Dormont,40.3941,-80.0377
773,773,2019-07-21 17:30:50,SenatorIovino,,0,2,5,Great time at the Ohio Township community day & parade! A festive & enjoyable celebration of summer & community. Thank you to @OT_ParksandRec for hosting &amp; Jennifer Johnsen-Nazareth @StateFarm for your $5K grant to the @ohiotwpfiredept so they can continue keeping us safe. – at Ohio Township Community Park,,@OT_ParksandRec @StateFarm @ohiotwpfiredept,[],1152994354321076224,https://twitter.com/SenatorIovino/status/1152994354321076224,1840001222,Dormont,40.3941,-80.0377
774,774,2019-07-20 21:43:28,SF_Griff,,0,0,0,@Johnsennazareth @RepConorLamb really good neighbors! #statefarm – at Ohio Township Community Park,,@Johnsennazareth @RepConorLamb,statefarm,1152695542780170240,https://twitter.com/SF_Griff/status/1152695542780170240,1840001222,Dormont,40.3941,-80.0377
775,775,2019-07-15 09:46:24,markhagelauer,frankgrocks,0,0,1,Damn I had Erie with my first car and they sucked for me. We’re good at first but. Got way too expensive. Had to make a switch.,,,[],1150703149134635008,https://twitter.com/markhagelauer/status/1150703149134635008,1840001222,Dormont,40.3941,-80.0377
776,776,2019-07-15 09:44:58,markhagelauer,markhagelauer,0,0,1,*not because of the she she’s though lol,,,[],1150702790534148096,https://twitter.com/markhagelauer/status/1150702790534148096,1840001222,Dormont,40.3941,-80.0377
777,777,2019-07-15 09:09:49,markhagelauer,frankgrocks,2,0,1,I have State Farm and have great rates ,,,[],1150693941043445760,https://twitter.com/markhagelauer/status/1150693941043445760,1840001222,Dormont,40.3941,-80.0377
778,778,2019-07-12 00:39:55,ayeereese_,,0,0,1,You might as well be Statefarm CEO bro,,,[],1149478457069359106,https://twitter.com/ayeereese_/status/1149478457069359106,1840001222,Dormont,40.3941,-80.0377
779,779,2019-07-12 00:34:31,DougGulasy,wojespn,0,0,1,I’m here for the State Farm commercials with Chris Paul/Steven Adams/Oscar from The Office. ,,,[],1149477099092074496,https://twitter.com/DougGulasy/status/1149477099092074496,1840001222,Dormont,40.3941,-80.0377
780,780,2019-07-01 16:55:04,SF_Griff,,0,0,5,Thanks @CityPGH @PghPublicSafety for being a part of the @StateFarm family #arsondog,,@CityPGH @PghPublicSafety @StateFarm,arsondog,1145737595269341185,https://twitter.com/SF_Griff/status/1145737595269341185,1840001222,Dormont,40.3941,-80.0377
781,781,2019-07-01 16:38:16,SF_Griff,,0,3,7,It’s official. @StateFarm @PghPolice #arsondog,,@StateFarm @PghPolice,arsondog,1145733368031711232,https://twitter.com/SF_Griff/status/1145733368031711232,1840001222,Dormont,40.3941,-80.0377
782,782,2019-07-01 15:03:11,SF_Griff,,0,1,2,Pittsburgh going to the dogs today! Swearing in for @StateFarm #arsondog Dodger as well as Cappy and Zane for the @PghPolice,,@StateFarm @PghPolice,arsondog,1145709440953475073,https://twitter.com/SF_Griff/status/1145709440953475073,1840001222,Dormont,40.3941,-80.0377
783,783,2019-06-29 21:03:09,panicstlawyer,joeybagovdonuts,0,0,2,"That's @StateFarm, who also thought the don't-mess-with-my-discount commercial was funny",,@StateFarm,[],1145075254215217152,https://twitter.com/panicstlawyer/status/1145075254215217152,1840001222,Dormont,40.3941,-80.0377
784,784,2019-05-31 12:00:38,pineapple117,,0,0,0,"Go crush your Friday goals, ladies! @Brandy Varrati State Farm Insurance Agent https://www.instagram.com/p/ByIEphuhBTBNZRBS00oX58zNsP8doQ7Q8PFnM40/?igshid=1jfyll2h5frn8",,,[],1134429477683941377,https://twitter.com/pineapple117/status/1134429477683941377,1840001222,Dormont,40.3941,-80.0377
785,785,2019-05-11 02:14:05,JimmerFulton,,0,0,1,Drinking a Blah Blah Blah IPA by @21stAmendment @David Paterra - State Farm Insurance Agent — ,,@21stAmendment,[],1127034107379232769,https://twitter.com/JimmerFulton/status/1127034107379232769,1840001222,Dormont,40.3941,-80.0377
786,786,2019-04-19 12:08:46,BiggestI,,0,0,0,"Got a nastygram from State Farm. Called the number on said nastygram. Message said, yep you got State Farm but we don't know that number. Ohhhh how I miss them...",,,[],1119211233444544512,https://twitter.com/BiggestI/status/1119211233444544512,1840001222,Dormont,40.3941,-80.0377
787,787,2019-04-13 15:51:58,SFAgentAdriana,,0,0,1,Stop by the office today & help our newest intern give away some free stuff!! #freequotes #insureshadyside #statefarm #whosyouragent #cookies #saturday @Shadyside https://www.instagram.com/p/BwM4-l2BmGR/?utm_source=ig_twitter_share&amp;igshid=mh6w0w7lf1vs,,,freequotes insureshadyside statefarm whosyouragent cookies saturday,1117093075346653186,https://twitter.com/SFAgentAdriana/status/1117093075346653186,1840001222,Dormont,40.3941,-80.0377
788,788,2019-03-09 17:18:17,SFAgentAdriana,,0,0,0,Just a Saturday at the office. #quotesfordays #whosyouragent #stafefarm #insureshadyside @Adriana Pasquini- State Farm Agent https://www.instagram.com/p/Buy7CGHBDHK/?utm_source=ig_twitter_share&amp;igshid=1dksw7f7w28hv,,,quotesfordays whosyouragent stafefarm insureshadyside,1104431221474541574,https://twitter.com/SFAgentAdriana/status/1104431221474541574,1840001222,Dormont,40.3941,-80.0377
789,789,2019-02-08 13:42:00,SFAgentAdriana,,0,0,0,How much time is there in a day again? #pilesofpaperwork #trustmeimanagent #shadyside #work #greathairdontcare @Adriana Pasquini- State Farm Agent https://www.instagram.com/p/Btn3Of8hlDH/?utm_source=ig_twitter_share&amp;igshid=1lkkh9v58qgiq,,,pilesofpaperwork trustmeimanagent shadyside work greathairdontcare,1093867546485284864,https://twitter.com/SFAgentAdriana/status/1093867546485284864,1840001222,Dormont,40.3941,-80.0377
790,790,2019-01-18 20:40:57,thejonwolff,,0,0,0,"Check out this cool thing my buddy @_StateFarm_Jake is creating. #bitz #Repost ・・・The goal is to find artists, singers, rappers, or anyone who would like to collaborate on these tracks… https://www.instagram.com/p/BsyieLUh8xj/?utm_source=ig_twitter_share&amp;igshid=1rjsllvvd9lbu",,,bitz Repost,1086362832021700608,https://twitter.com/thejonwolff/status/1086362832021700608,1840001222,Dormont,40.3941,-80.0377
791,791,2019-12-11 17:15:23,SFAgentAdriana,,0,0,1,Getting ready for a Merry Christmas!! #DeckTheHalls #StateFarmHolidaySpirit #fireplace #whitetree #redchristmasdecor @Adriana Pasquini- State Farm Agent https://www.instagram.com/p/B58K5KWhPku/?igshid=85j3ksssxmx2,,,DeckTheHalls StateFarmHolidaySpirit fireplace whitetree redchristmasdecor,1204811932785471488,https://twitter.com/SFAgentAdriana/status/1204811932785471488,1840001203,Bellevue,40.4945,-80.055
792,792,2019-11-22 14:17:39,BritStateFarm,,0,0,0,Sometimes life calls for celebration. Thank you to everyone who has recognized Hollick-Chicone State Farm as one of the top 3 Insurance Agencies in Washington County for the last 3 years!!! We couldn’t do what we do… https://www.instagram.com/p/B5K7cqMhQW5/?igshid=1ba3sdqm9456n,,,[],1197881834127970304,https://twitter.com/BritStateFarm/status/1197881834127970304,1840001203,Bellevue,40.4945,-80.055
793,793,2019-11-21 13:28:40,ChakatSunstreak,CohhCarnage,0,0,0,Good luck keeping that beat saber energy going! You got this Sick Cohh!,,,[],1197507117852303361,https://twitter.com/ChakatSunstreak/status/1197507117852303361,1840001203,Bellevue,40.4945,-80.055
794,794,2019-11-19 15:13:42,BritStateFarm,,0,0,0,Our Agency is growing! Thank you Zack from H&R Signs for our new business sign! #hollickinsurance #britfromstatefarm @Britney Hollick- State Farm Agent https://www.instagram.com/p/B5DTemrB9h8/?igshid=jo5qcqprpksv,,,hollickinsurance britfromstatefarm,1196808775828721665,https://twitter.com/BritStateFarm/status/1196808775828721665,1840001203,Bellevue,40.4945,-80.055
795,795,2019-11-11 15:48:46,BritStateFarm,,0,0,0,Happy Veterans Day! Thank you for serving our country and protecting our freedom. #thankyou #usa @Britney Hollick- State Farm Agent https://www.instagram.com/p/B4uxIcRBfCe/?igshid=1jc5b9c7y2cs3,,,thankyou usa,1193918496347951106,https://twitter.com/BritStateFarm/status/1193918496347951106,1840001203,Bellevue,40.4945,-80.055
796,796,2019-10-28 01:26:22,chachisays,,0,0,0,Bert was dressed like JK Simmons in the State Farm commercial and it is incredible.,,,[],1188628036310224897,https://twitter.com/chachisays/status/1188628036310224897,1840001203,Bellevue,40.4945,-80.055
797,797,2019-10-17 00:32:45,sassylilnugget,jurb191,0,0,1,Literally the worst time of year,,,[],1184628277178261504,https://twitter.com/sassylilnugget/status/1184628277178261504,1840001203,Bellevue,40.4945,-80.055
798,798,2019-10-06 02:23:51,MartyCaridi,,1,0,2,“Use the cocktail stick!” may have supplanted “Its Jake...from State Farm...” as my favorite all time commercial.,,,[],1180669969253765121,https://twitter.com/MartyCaridi/status/1180669969253765121,1840001203,Bellevue,40.4945,-80.055
799,799,2019-09-22 03:40:53,drewsamuto,,0,0,0,Jake Fromm State Farm,,,[],1175615925678215168,https://twitter.com/drewsamuto/status/1175615925678215168,1840001203,Bellevue,40.4945,-80.055
800,800,2019-09-21 02:17:37,JimmerFulton,,0,0,0,Drinking a Liquid Truth Serum by @dogfishbeer @David Paterra - State Farm Insurance Agent — ,,@dogfishbeer,[],1175232583879352321,https://twitter.com/JimmerFulton/status/1175232583879352321,1840001203,Bellevue,40.4945,-80.055
801,801,2019-09-16 19:21:22,recki78,VujsFlipper,0,0,1,Jake from State Farm?,,,[],1173678281637421057,https://twitter.com/recki78/status/1173678281637421057,1840001203,Bellevue,40.4945,-80.055
802,802,2019-09-06 00:32:33,elwell,thundacat830,0,0,0,"@StateFarm “Welp, it finally happened, Zachary. They crushed my She-Shed! Am I covered???” – at Elwell Funny Farm",,@StateFarm,[],1169770326529650688,https://twitter.com/elwell/status/1169770326529650688,1840001203,Bellevue,40.4945,-80.055
803,803,2019-08-25 21:15:45,ShapiTheGreat,,0,0,0,"@StateFarm Personally, I would like to see the new “sheshier” she shed. Shouldn’t it be done by now?",,@StateFarm,[],1165734533381152768,https://twitter.com/ShapiTheGreat/status/1165734533381152768,1840001203,Bellevue,40.4945,-80.055
804,804,2019-08-25 02:40:55,elwell,cacodev,0,0,1,It was! Building a new chicken coop where that old shed was.,,,[],1165453974268522503,https://twitter.com/elwell/status/1165453974268522503,1840001203,Bellevue,40.4945,-80.055
805,805,2019-08-21 20:28:36,_condawg,,0,0,1,if i have to see the song mess with my discount state farm commercial one more time i’m going TO JUMP OFF THE GD CLEMENTE,,,[],1164273113963597824,https://twitter.com/_condawg/status/1164273113963597824,1840001203,Bellevue,40.4945,-80.055
806,806,2019-07-26 15:20:24,ratprinc,,0,0,0,like a good neighbor statefarm is there (with hunter),,,[],1154773470905065474,https://twitter.com/ratprinc/status/1154773470905065474,1840001203,Bellevue,40.4945,-80.055
807,807,2019-07-21 17:30:50,SenatorIovino,,0,2,5,Great time at the Ohio Township community day & parade! A festive & enjoyable celebration of summer & community. Thank you to @OT_ParksandRec for hosting &amp; Jennifer Johnsen-Nazareth @StateFarm for your $5K grant to the @ohiotwpfiredept so they can continue keeping us safe. – at Ohio Township Community Park,,@OT_ParksandRec @StateFarm @ohiotwpfiredept,[],1152994354321076224,https://twitter.com/SenatorIovino/status/1152994354321076224,1840001203,Bellevue,40.4945,-80.055
808,808,2019-07-20 21:43:28,SF_Griff,,0,0,0,@Johnsennazareth @RepConorLamb really good neighbors! #statefarm – at Ohio Township Community Park,,@Johnsennazareth @RepConorLamb,statefarm,1152695542780170240,https://twitter.com/SF_Griff/status/1152695542780170240,1840001203,Bellevue,40.4945,-80.055
809,809,2019-07-15 09:46:24,markhagelauer,frankgrocks,0,0,1,Damn I had Erie with my first car and they sucked for me. We’re good at first but. Got way too expensive. Had to make a switch.,,,[],1150703149134635008,https://twitter.com/markhagelauer/status/1150703149134635008,1840001203,Bellevue,40.4945,-80.055
810,810,2019-07-15 09:44:58,markhagelauer,markhagelauer,0,0,1,*not because of the she she’s though lol,,,[],1150702790534148096,https://twitter.com/markhagelauer/status/1150702790534148096,1840001203,Bellevue,40.4945,-80.055
811,811,2019-07-15 09:09:49,markhagelauer,frankgrocks,2,0,1,I have State Farm and have great rates ,,,[],1150693941043445760,https://twitter.com/markhagelauer/status/1150693941043445760,1840001203,Bellevue,40.4945,-80.055
812,812,2019-07-12 00:39:55,ayeereese_,,0,0,1,You might as well be Statefarm CEO bro,,,[],1149478457069359106,https://twitter.com/ayeereese_/status/1149478457069359106,1840001203,Bellevue,40.4945,-80.055
813,813,2019-07-01 16:55:04,SF_Griff,,0,0,5,Thanks @CityPGH @PghPublicSafety for being a part of the @StateFarm family #arsondog,,@CityPGH @PghPublicSafety @StateFarm,arsondog,1145737595269341185,https://twitter.com/SF_Griff/status/1145737595269341185,1840001203,Bellevue,40.4945,-80.055
814,814,2019-07-01 16:38:16,SF_Griff,,0,3,7,It’s official. @StateFarm @PghPolice #arsondog,,@StateFarm @PghPolice,arsondog,1145733368031711232,https://twitter.com/SF_Griff/status/1145733368031711232,1840001203,Bellevue,40.4945,-80.055
815,815,2019-07-01 15:03:11,SF_Griff,,0,1,2,Pittsburgh going to the dogs today! Swearing in for @StateFarm #arsondog Dodger as well as Cappy and Zane for the @PghPolice,,@StateFarm @PghPolice,arsondog,1145709440953475073,https://twitter.com/SF_Griff/status/1145709440953475073,1840001203,Bellevue,40.4945,-80.055
816,816,2019-06-29 21:03:09,panicstlawyer,joeybagovdonuts,0,0,2,"That's @StateFarm, who also thought the don't-mess-with-my-discount commercial was funny",,@StateFarm,[],1145075254215217152,https://twitter.com/panicstlawyer/status/1145075254215217152,1840001203,Bellevue,40.4945,-80.055
817,817,2019-05-31 12:00:38,pineapple117,,0,0,0,"Go crush your Friday goals, ladies! @Brandy Varrati State Farm Insurance Agent https://www.instagram.com/p/ByIEphuhBTBNZRBS00oX58zNsP8doQ7Q8PFnM40/?igshid=1jfyll2h5frn8",,,[],1134429477683941377,https://twitter.com/pineapple117/status/1134429477683941377,1840001203,Bellevue,40.4945,-80.055
818,818,2019-05-11 02:14:05,JimmerFulton,,0,0,1,Drinking a Blah Blah Blah IPA by @21stAmendment @David Paterra - State Farm Insurance Agent — ,,@21stAmendment,[],1127034107379232769,https://twitter.com/JimmerFulton/status/1127034107379232769,1840001203,Bellevue,40.4945,-80.055
819,819,2019-04-19 12:08:46,BiggestI,,0,0,0,"Got a nastygram from State Farm. Called the number on said nastygram. Message said, yep you got State Farm but we don't know that number. Ohhhh how I miss them...",,,[],1119211233444544512,https://twitter.com/BiggestI/status/1119211233444544512,1840001203,Bellevue,40.4945,-80.055
820,820,2019-04-13 15:51:58,SFAgentAdriana,,0,0,1,Stop by the office today & help our newest intern give away some free stuff!! #freequotes #insureshadyside #statefarm #whosyouragent #cookies #saturday @Shadyside https://www.instagram.com/p/BwM4-l2BmGR/?utm_source=ig_twitter_share&amp;igshid=mh6w0w7lf1vs,,,freequotes insureshadyside statefarm whosyouragent cookies saturday,1117093075346653186,https://twitter.com/SFAgentAdriana/status/1117093075346653186,1840001203,Bellevue,40.4945,-80.055
821,821,2019-03-09 17:18:17,SFAgentAdriana,,0,0,0,Just a Saturday at the office. #quotesfordays #whosyouragent #stafefarm #insureshadyside @Adriana Pasquini- State Farm Agent https://www.instagram.com/p/Buy7CGHBDHK/?utm_source=ig_twitter_share&amp;igshid=1dksw7f7w28hv,,,quotesfordays whosyouragent stafefarm insureshadyside,1104431221474541574,https://twitter.com/SFAgentAdriana/status/1104431221474541574,1840001203,Bellevue,40.4945,-80.055
822,822,2019-02-08 13:42:00,SFAgentAdriana,,0,0,0,How much time is there in a day again? #pilesofpaperwork #trustmeimanagent #shadyside #work #greathairdontcare @Adriana Pasquini- State Farm Agent https://www.instagram.com/p/Btn3Of8hlDH/?utm_source=ig_twitter_share&amp;igshid=1lkkh9v58qgiq,,,pilesofpaperwork trustmeimanagent shadyside work greathairdontcare,1093867546485284864,https://twitter.com/SFAgentAdriana/status/1093867546485284864,1840001203,Bellevue,40.4945,-80.055
823,823,2019-01-18 20:40:57,thejonwolff,,0,0,0,"Check out this cool thing my buddy @_StateFarm_Jake is creating. #bitz #Repost ・・・The goal is to find artists, singers, rappers, or anyone who would like to collaborate on these tracks… https://www.instagram.com/p/BsyieLUh8xj/?utm_source=ig_twitter_share&amp;igshid=1rjsllvvd9lbu",,,bitz Repost,1086362832021700608,https://twitter.com/thejonwolff/status/1086362832021700608,1840001203,Bellevue,40.4945,-80.055
824,824,2019-12-25 23:35:05,Boneman9000,heydb,0,0,3,Lol. You carried this commercial tonaly. Not gonna lie. Fun stuff.,,,[],1209980916472438785,https://twitter.com/Boneman9000/status/1209980916472438785,1840003697,Conshohocken,40.0772,-75.3035
825,825,2019-12-23 00:02:13,Armydw72,,0,0,1,We got Jake the Snake this week instead of Jake from State Farm!!! #FlyEaglesFly,,,FlyEaglesFly,1208900580510519296,https://twitter.com/Armydw72/status/1208900580510519296,1840003697,Conshohocken,40.0772,-75.3035
826,826,2019-12-12 23:50:15,MissMopar7172,,1,1,17,"State Farm insurance- 5min after dialing, the policy is updated, the ID cards are mailed, &amp; you’re driving off in your new car. NJ Manufacturers insurance- on hold for 32min after being disconnected twice, &amp; they won’t add the new car until you sacrifice your first born. ",,,[],1205273691434692608,https://twitter.com/MissMopar7172/status/1205273691434692608,1840003697,Conshohocken,40.0772,-75.3035
827,827,2019-12-12 02:51:16,jmgerhart,,2,2,4,Enjoying @NBCMakingIt tonight and am so happy to see the makers remaking sheds. And I love that they’ve paired it with the @StateFarm @NicoleJButler She-Shed commercial!,,@NBCMakingIt @StateFarm @NicoleJButler,[],1204956855862214656,https://twitter.com/jmgerhart/status/1204956855862214656,1840003697,Conshohocken,40.0772,-75.3035
828,828,2019-12-09 17:34:46,Rongs215,BleacherReport,0,0,2, I'm afraid of what will become of this comment section,,,[],1204092035084492800,https://twitter.com/Rongs215/status/1204092035084492800,1840003697,Conshohocken,40.0772,-75.3035
829,829,2019-12-06 14:48:52,SF_DwayneRedd,,0,2,22,The best part of the day!! Big shout out from @PrestonSteve933 @933WMMR #CampOutForHunger. TY #PA @StateFarm #goodneighbors for job well done!!! – at XFINITY Live! Philadelphia,,@PrestonSteve933 @933WMMR @StateFarm,CampOutForHunger PA goodneighbors,1202963120609779713,https://twitter.com/SF_DwayneRedd/status/1202963120609779713,1840003697,Conshohocken,40.0772,-75.3035
830,830,2019-12-06 14:45:00,SF_DwayneRedd,,0,1,18,"We were at again at @PrestonSteve933 @933WMMR #CampOutForHunger. @StateFarm dropped off 3,610 lbs of food and were so glad we could be help life go right for the #PA region. #goodneighbors – at XFINITY Live! Philadelphia",,@PrestonSteve933 @933WMMR @StateFarm,CampOutForHunger PA goodneighbors,1202962148072316928,https://twitter.com/SF_DwayneRedd/status/1202962148072316928,1840003697,Conshohocken,40.0772,-75.3035
831,831,2019-12-03 18:03:36,SF_DwayneRedd,,0,1,12,#goodneighbors always hangout w/ @PrestonSteve933 @933WMMR for #CampOutForHunger. Glad @StateFarm could join the party. #HereToHelp.,,@PrestonSteve933 @933WMMR @StateFarm,goodneighbors CampOutForHunger HereToHelp,1201924961377693697,https://twitter.com/SF_DwayneRedd/status/1201924961377693697,1840003697,Conshohocken,40.0772,-75.3035
832,832,2019-12-03 16:54:13,SF_DwayneRedd,,0,3,12,.@StateFarm knows where to be #HereToHelp on #GivingTuesday w/ @933WMMR @PrestonSteve933 #CampOutForHunger @Philabundance. Among a lot of #goodneighbors. – at XFINITY Live! Philadelphia,,@StateFarm @933WMMR @PrestonSteve933 @Philabundance,HereToHelp GivingTuesday CampOutForHunger goodneighbors,1201907501903630337,https://twitter.com/SF_DwayneRedd/status/1201907501903630337,1840003697,Conshohocken,40.0772,-75.3035
833,833,2019-12-02 19:48:51,JayDiggy,,0,0,0,"I'm at Joe Ems - State Farm Insurance Agent in Philadelphia, PA ",,,[],1201589063654035457,https://twitter.com/JayDiggy/status/1201589063654035457,1840003697,Conshohocken,40.0772,-75.3035
834,834,2019-12-01 17:37:42,sharpalright,,2,1,4,the state farm rodgers agent commercial doesn’t make ANY sense. when he says “did we just have a breakthrough?” there is nothing he could plausibly be referring to. every time i see it i feel like i am losing my mind,,,[],1201193668964687873,https://twitter.com/sharpalright/status/1201193668964687873,1840003697,Conshohocken,40.0772,-75.3035
835,835,2019-11-24 02:03:55,indi_srs,ringer,0,0,0,Except a lot of those teams on that “soft” schedule counting Philly as a win,,,[],1198421960201580545,https://twitter.com/indi_srs/status/1198421960201580545,1840003697,Conshohocken,40.0772,-75.3035
836,836,2019-11-19 11:59:00,jmgerhart,,0,0,2,Hey @StateFarm I am missing the Cheryl’s She-Shed commercial. None of the new commercials measures up. I think you need a follow up. We need to see the new Chi-chier she-shed.,,@StateFarm,[],1196759776941789184,https://twitter.com/jmgerhart/status/1196759776941789184,1840003697,Conshohocken,40.0772,-75.3035
837,837,2019-11-14 15:14:52,hotrodder08,sixers,0,0,3,"Please stop posting highlights in a loss, nobody care about that! @sixers",,@sixers,[],1194997130265612298,https://twitter.com/hotrodder08/status/1194997130265612298,1840003697,Conshohocken,40.0772,-75.3035
838,838,2019-11-11 23:58:17,pinkflamingo511,,1,0,1,@StateFarm kudos for my help today. Needed a tow from my house to the mechanic. The ease of getting that done was so appreciated.,,@StateFarm,[],1194041689599619074,https://twitter.com/pinkflamingo511/status/1194041689599619074,1840003697,Conshohocken,40.0772,-75.3035
839,839,2019-10-25 12:40:32,vickymiller007,,0,0,0,@GEICO_Service the lizard refused to acknowledge my claim so I moved on but thanks State Farm was half the price,,@GEICO_Service,[],1187710534352850944,https://twitter.com/vickymiller007/status/1187710534352850944,1840003697,Conshohocken,40.0772,-75.3035
840,840,2019-10-20 23:21:47,TheFoxsmeister,,0,0,2,Every time I see a @StateFarm commercial I miss the Discount Double Check ads just a little more,,@StateFarm,[],1186059969386418177,https://twitter.com/TheFoxsmeister/status/1186059969386418177,1840003697,Conshohocken,40.0772,-75.3035
841,841,2019-10-19 13:10:23,Larry_Pell,,0,0,5,"James Harden and CP3 hate each other now, Aaron Rodgers broke his collarbone back in 2017 and now Mahomes is hurt. Maybe there’s a new curse in town, the State Farm curse. ",,,[],1185543720332152833,https://twitter.com/Larry_Pell/status/1185543720332152833,1840003697,Conshohocken,40.0772,-75.3035
842,842,2019-10-15 03:03:31,Paul_Hanlin_Jr,MissHeidiJane,0,0,0,He needs State Farm. ,,,[],1183941446061215744,https://twitter.com/Paul_Hanlin_Jr/status/1183941446061215744,1840003697,Conshohocken,40.0772,-75.3035
843,843,2019-10-05 00:27:31,MixMastaB,,0,0,0,"AHHHH! Its @JakeIsntJacob Jake NOT from State Farm always great seeing you. @Philadelphia, Pennsylvania https://www.instagram.com/p/B3N2SkCl8s3LO38Qqqz1hW8s9PKxwcEuznVWhY0/?igshid=1642x5pnpma2b",,@JakeIsntJacob,[],1180278307738095616,https://twitter.com/MixMastaB/status/1180278307738095616,1840003697,Conshohocken,40.0772,-75.3035
